agriculture_loss_id,disaster_id,department_id,district_id,status,croppedarea,crop_lossless33,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,incidentdate,district_name,cattle_loss_id,sub_district_id,cattle_injured,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,sub_district_name,sub_districtCode,education_loss_id,other_details,institute_type_id,economic_loss,block_name,health_loss_id,centre_type_id,centres_lost,blockid,health_centerName,amount,Details,education_loss_det_id,school_name,remark,amountloss,horticulture_loss_id,crop_33_affected,croptype,mf1,sf1,of1,tf1,mf2,sf2,of2,tf2,cd,pd,cd2,pd2,Qloss,Qltloss,farmerso,farmers,areaunderfruits,totalareaall,area33,arearainfed,areairrigated,areaperennial,iph_loss_id,division_id,circle_id,entryno,division_name,CId,circle,human_loss_id,person_dead,person_major_injury,person_minor_injury,person_missing,municipal_loss_id,Roadlength,detailsremovalofdebris,Electricpoles,electricwires,internalwatersupply,streetlights,nameofbuilding,municipalname,ULB,type,ulb_id,ulb_name,power_loss_id,htline_damaged_km,rate_km_htline,ltline_damaged_km,rate_km_ltline,ltpoles_damaged,rate_km_pole,funds_required,location,totalht,totallt,totalpole,drttotal,drtdam,drtloss,pwd_loss_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,pwd_bridge,pwd_culvert,structure_loss_id,structure_type_id,structure_lost,loss_type,countno,Victum_Name,Victum_Address,add_RelifAmount,entry_no,structure_type,subdistrict_best,subdistrict_alternative,district_best,district_alternative
,17611.0,40.0,15.0,Active,,,,,,,,,,05-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10911.0,1004.0,1.0,1.0,2615.0,Sanjeev Kumar,Kalol ST Kalol,0.0,1.0,Cowsheds,jhanduta,,bilaspur,
,17611.0,40.0,15.0,Active,,,,,,,,,,05-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10912.0,1004.0,1.0,1.0,2616.0,Fateh Singh,DPF Pieungli ST Kalol,0.0,1.0,Cowsheds,jhanduta,,bilaspur,
,17648.0,40.0,15.0,Deleted,,,,,,,,,,06-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10922.0,2.0,1.0,1.0,2625.0,,,0.0,1.0,Kachha House,,,bilaspur,
,17862.0,40.0,20.0,Active,,,,,,,,,,06-07-2022,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028.0,1004.0,1.0,2.0,2702.0,Khem Raj ,"Village Choj, Phati Manikaran, Tehsil Jari District Kullu.",0.0,1.0,Cowsheds,kullu,,kullu,
,17506.0,40.0,15.0,Active,,,,,,,,,,30-06-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11183.0,1004.0,1.0,1.0,2824.0,,,0.0,1.0,Cowsheds,jhanduta,,bilaspur,
,17889.0,40.0,15.0,Deleted,,,,,,,,,,15-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11052.0,1004.0,1.0,1.0,2720.0,,,0.0,2.0,Cowsheds,jhanduta,,bilaspur,
,17506.0,40.0,15.0,Active,,,,,,,,,,30-06-2022,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11184.0,1004.0,1.0,1.0,2825.0,,,0.0,1.0,Cowsheds,ghumarwin,,bilaspur,
,17648.0,1041.0,15.0,Deleted,,,,,,,,,,06-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11186.0,0.0,0.0,0.0,2827.0,,,0.0,2.0,,,,bilaspur,
,17648.0,40.0,15.0,Deleted,,,,,,,,,,06-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11187.0,0.0,0.0,0.0,2828.0,,,0.0,4.0,,,,bilaspur,
,17648.0,40.0,15.0,Active,,,,,,,,,,06-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11189.0,1004.0,1.0,1.0,2829.0,,,0.0,4.0,Cowsheds,jhanduta,,bilaspur,
,17648.0,40.0,15.0,Active,,,,,,,,,,06-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11190.0,1004.0,1.0,1.0,2829.0,,,0.0,4.0,Cowsheds,jhanduta,,bilaspur,
,17648.0,40.0,15.0,Active,,,,,,,,,,06-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11192.0,1004.0,1.0,1.0,2829.0,,,0.0,4.0,Cowsheds,jhanduta,,bilaspur,
,17648.0,40.0,15.0,Active,,,,,,,,,,06-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11196.0,2.0,1.0,1.0,2830.0,,,0.0,4.0,Kachha House,,,bilaspur,
,17659.0,40.0,15.0,Deleted,,,,,,,,,,08-07-2022,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11198.0,-1.0,0.0,0.0,2831.0,,,0.7,2.0,,ghumarwin,,bilaspur,
,17648.0,40.0,15.0,Deleted,,,,,,,,,,06-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11188.0,1004.0,1.0,1.0,2828.0,,,0.0,4.0,Cowsheds,,,bilaspur,
,17648.0,40.0,15.0,Active,,,,,,,,,,06-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11193.0,1004.0,1.0,1.0,2830.0,,,0.0,4.0,Cowsheds,,,bilaspur,
,17648.0,40.0,15.0,Active,,,,,,,,,,06-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11195.0,2.0,1.0,1.0,2830.0,,,0.0,4.0,Kachha House,,,bilaspur,
,17659.0,40.0,15.0,Deleted,,,,,,,,,,08-07-2022,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11197.0,-1.0,0.0,-1.0,2831.0,,,0.7,2.0,,ghumarwin,,bilaspur,
,17659.0,40.0,15.0,Active,,,,,,,,,,08-07-2022,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11199.0,1004.0,3.0,2.0,2832.0,,,0.7,2.0,Cowsheds,ghumarwin,,bilaspur,
,17659.0,40.0,15.0,Active,,,,,,,,,,08-07-2022,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11200.0,2.0,1.0,1.0,2832.0,,,0.7,2.0,Kachha House,ghumarwin,,bilaspur,
,19198.0,40.0,23.0,Active,,,,,,,,,,31-07-2022,SHIMLA ,,180.0,,,,,,,,,,,Rohru ,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12222.0,1004.0,1.0,1.0,2884.0,???????? ????? ,???????? ????? ????? ??? ?????? ?????  ?????? ??? ????? ???? ?????????? ,0.0,1.0,Cowsheds,rohru,,shimla,
,19224.0,40.0,24.0,Active,,,,,,,,,,29-07-2022,SIRMAUR ,,167.0,,,,,,,,,,,Nahan ,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12239.0,1.0,1.0,1.0,2898.0,,,0.0,1.0,Pacca House,nahan,,sirmaur,
,19224.0,40.0,24.0,Active,,,,,,,,,,29-07-2022,SIRMAUR ,,167.0,,,,,,,,,,,Nahan ,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12242.0,1002.0,1.0,1.0,2899.0,,,0.0,9.0,Shops,nahan,,sirmaur,
,19224.0,40.0,24.0,Active,,,,,,,,,,29-07-2022,SIRMAUR ,,167.0,,,,,,,,,,,Nahan ,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12243.0,1002.0,1.0,1.0,2899.0,,,0.0,9.0,Shops,nahan,,sirmaur,
,19224.0,40.0,24.0,Active,,,,,,,,,,29-07-2022,SIRMAUR ,,167.0,,,,,,,,,,,Nahan ,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12246.0,1002.0,1.0,1.0,2899.0,,,0.0,9.0,Shops,nahan,,sirmaur,
,19224.0,40.0,24.0,Active,,,,,,,,,,29-07-2022,SIRMAUR ,,167.0,,,,,,,,,,,Nahan ,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12247.0,1002.0,1.0,1.0,2899.0,,,0.0,9.0,Shops,nahan,,sirmaur,
,17648.0,40.0,15.0,Active,,,,,,,,,,06-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11191.0,1004.0,1.0,1.0,2829.0,,,0.0,4.0,Cowsheds,jhanduta,,bilaspur,
,17648.0,40.0,15.0,Active,,,,,,,,,,06-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11194.0,1004.0,1.0,1.0,2830.0,,,0.0,4.0,Cowsheds,,,bilaspur,
,19224.0,40.0,24.0,Active,,,,,,,,,,29-07-2022,SIRMAUR ,,167.0,,,,,,,,,,,Nahan ,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12240.0,1002.0,1.0,1.0,2899.0,,,0.0,9.0,Shops,nahan,,sirmaur,
,19224.0,40.0,24.0,Active,,,,,,,,,,29-07-2022,SIRMAUR ,,167.0,,,,,,,,,,,Nahan ,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12244.0,1002.0,1.0,1.0,2899.0,,,0.0,9.0,Shops,nahan,,sirmaur,
,19284.0,40.0,20.0,Active,,,,,,,,,,28-07-2022,KULLU ,,117.0,,,,,,,,,,,Ani,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288.0,2.0,3.0,2.0,2925.0,"Dheba Ram,Roshan Lal,Bali Ram,Jai Ram,Khem Chand,Devi Singh,Govind,Mehar Dass,Tikkam Ram,Nikka Ram,Shukru Ram,Hamir Dass,Mehar Singh,Tula Ram,Indra Devi,Guddu Ram,Bhupal,Kapil Dev,Manoj Kumar,Lobhu Ram,Chander,Vidwan,Kewal Ram   ","Village Chanaigaad, Phati Jaler, Tehsil Nirmand, District Kullu",0.0,2.0,Kachha House,ani,,kullu,
,19375.0,40.0,23.0,Deleted,,,,,,,,,,05-08-2022,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12312.0,-1.0,0.0,0.0,2943.0,"1. Bitu S/o Sadhram , Gurdyan S/o Jiyalal , Mohan Singh S/o Mehar Singh , Durga Singh S/o Kapoor Chand , Kishori Lal S/o Ramkrishan,  Ratan Lal S/o Maptu, Lachiram S/o Belu ","R/o Gahan Tehsil Nankhari, R/o Jahu Tehsil Nankhari , R/o Dhala Tehsil Nankhari, R/o Kalmog, Tehsil Nankhari., R/o Rampur., R/o Lambidhar Tehsil Nankhari. ,R/o Shaneri Tehsil Rampur.",0.0,4.0,,rampur,,shimla,
,19375.0,40.0,23.0,Active,,,,,,,,,,05-08-2022,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12314.0,1004.0,1.0,1.0,2943.0,,,0.0,4.0,Cowsheds,rampur,,shimla,
,17758.0,40.0,15.0,Active,,,,,,,,,,13-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11201.0,1004.0,1.0,1.0,2833.0,,,0.0,1.0,Cowsheds,jhanduta,,bilaspur,
,19284.0,40.0,20.0,Active,,,,,,,,,,28-07-2022,KULLU ,,117.0,,,,,,,,,,,Ani,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12289.0,2.0,13.0,1.0,2925.0,"Dheba Ram,Roshan Lal,Bali Ram,Jai Ram,Khem Chand,Devi Singh,Govind,Mehar Dass,Tikkam Ram,Nikka Ram,Shukru Ram,Hamir Dass,Mehar Singh,Tula Ram,Indra Devi,Guddu Ram,Bhupal,Kapil Dev,Manoj Kumar,Lobhu Ram,Chander,Vidwan,Kewal Ram   ","Village Chanaigaad, Phati Jaler, Tehsil Nirmand, District Kullu",0.0,2.0,Kachha House,ani,,kullu,
,19375.0,40.0,23.0,Deleted,,,,,,,,,,05-08-2022,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12313.0,-1.0,0.0,-1.0,2943.0,"1. Bitu S/o Sadhram , Gurdyan S/o Jiyalal , Mohan Singh S/o Mehar Singh , Durga Singh S/o Kapoor Chand , Kishori Lal S/o Ramkrishan,  Ratan Lal S/o Maptu, Lachiram S/o Belu ","R/o Gahan Tehsil Nankhari, R/o Jahu Tehsil Nankhari , R/o Dhala Tehsil Nankhari, R/o Kalmog, Tehsil Nankhari., R/o Rampur., R/o Lambidhar Tehsil Nankhari. ,R/o Shaneri Tehsil Rampur.",0.0,4.0,,rampur,,shimla,
,19445.0,40.0,23.0,Active,,,,,,,,,,08-08-2022,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12352.0,1004.0,1.0,2.0,2966.0,Sh. Inder Singh ,"Sh. Inder Singh S/o Sh.  Daulat Ram, village Kurgu, PC Shahdhar",0.0,1.0,Cowsheds,rampur,,shimla,
,19560.0,43.0,16.0,Active,,,,,,,,,,11-08-2022,CHAMBA ,,83.0,,,,,,,,,,,Bharmaur,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12398.0,1005.0,2.0,2.0,3000.0,,,0.0,1.0,Gharats,bharmour,,chamba,
,5252.0,40.0,15.0,Active,,,,,,,,,,07-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4073.0,1004.0,1.0,2.0,634.0,,,,2.0,Cowsheds,ghumarwin,,bilaspur,
,5252.0,40.0,15.0,Active,,,,,,,,,,07-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4074.0,2.0,1.0,1.0,634.0,,,,2.0,Kachha House,ghumarwin,,bilaspur,
,5261.0,40.0,23.0,Active,,,,,,,,,,07-09-2020,SHIMLA ,,181.0,,,,,,,,,,,Shimla Rural ,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4076.0,2.0,1.0,2.0,636.0,,,,1.0,Kachha House,shimla   rural,,shimla,
,5177.0,40.0,15.0,Deleted,,,,,,,,,,03-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4101.0,0.0,0.0,0.0,653.0,,,,3.0,,ghumarwin,,bilaspur,
,5177.0,40.0,15.0,Active,,,,,,,,,,03-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104.0,2.0,1.0,1.0,653.0,,,,3.0,Kachha House,ghumarwin,,bilaspur,
,4564.0,40.0,15.0,Active,,,,,,,,,,18-08-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3572.0,1004.0,1.0,1.0,379.0,,,,3.0,Cowsheds,,,bilaspur,
,4655.0,40.0,15.0,Active,,,,,,,,,,21-08-2020,BILASPUR ,,155.0,,,,,,,,,,,Swarghat,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3683.0,2.0,1.0,1.0,435.0,,,,8.0,Kachha House,,,bilaspur,
,4655.0,40.0,15.0,Active,,,,,,,,,,21-08-2020,BILASPUR ,,155.0,,,,,,,,,,,Swarghat,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3687.0,1004.0,1.0,1.0,435.0,,,,8.0,Cowsheds,,,bilaspur,
,4758.0,40.0,15.0,Active,,,,,,,,,,23-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3732.0,1004.0,1.0,1.0,464.0,,,,5.0,Cowsheds,ghumarwin,,bilaspur,
,4759.0,40.0,15.0,Active,,,,,,,,,,22-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3733.0,2.0,1.0,1.0,465.0,,,,1.0,Kachha House,ghumarwin,,bilaspur,
,4759.0,40.0,15.0,Active,,,,,,,,,,22-08-2020,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735.0,1004.0,1.0,1.0,466.0,,,,2.0,Cowsheds,jhanduta,,bilaspur,
,4809.0,40.0,15.0,Active,,,,,,,,,,25-08-2020,BILASPUR ,,155.0,,,,,,,,,,,Swarghat,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3807.0,1004.0,1.0,1.0,512.0,,,,2.0,Cowsheds,,,bilaspur,
,4865.0,40.0,15.0,Active,,,,,,,,,,26-08-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3871.0,2.0,1.0,1.0,533.0,,,,1.0,Kachha House,,,bilaspur,
,4865.0,40.0,15.0,Active,,,,,,,,,,26-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3903.0,2.0,1.0,1.0,548.0,,,,4.0,Kachha House,ghumarwin,,bilaspur,
,4989.0,40.0,20.0,Active,,,,,,,,,,26-08-2020,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3941.0,2.0,1.0,1.0,569.0,,,,3.0,Kachha House,kullu,,kullu,
,5177.0,40.0,15.0,Active,,,,,,,,,,03-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4028.0,1004.0,1.0,1.0,613.0,,,,6.0,Cowsheds,ghumarwin,,bilaspur,
,5195.0,40.0,23.0,Deleted,,,,,,,,,,05-09-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4044.0,0.0,0.0,0.0,619.0,,,,3.0,,rampur,,shimla,
