Unnamed: 0,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,timeperiod,objectid,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime
,UNA,HIMACHAL PRADESH,HAROLI,,,0.2296693824112415,0.1527089485281911,290,44.28559507317543,2023_09,68.0,29.0,02-029-00068,,,
,UNA,HIMACHAL PRADESH,UNA,,,0.1607997408390045,0.1424960936144895,215,30.63666012711525,2023_09,69.0,29.0,02-029-00069,,,
,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,,,0.3121194116592407,0.2454670776362126,683,167.65401402553323,2023_09,1637.0,32.0,02-032-01637,,,
,KINNAUR,HIMACHAL PRADESH,HANGRANG,,,0.0300989154595881,0.027297194280426,483,13.184544837445769,2023_09,1703.0,34.0,02-034-01703,,,
,KINNAUR,HIMACHAL PRADESH,MORANG,,,0.1096350751757621,0.0473453586584672,1689,79.96631077415124,2023_09,1704.0,34.0,02-034-01704,,,
,KINNAUR,HIMACHAL PRADESH,POOH,,,0.0419617775797843,0.0325469947248512,1187,38.63328273839838,2023_09,1705.0,34.0,02-034-01705,,,
,KINNAUR,HIMACHAL PRADESH,SANGLA,,,0.1917091329574585,0.0845722996693321,1389,117.4709242407024,2023_09,1706.0,34.0,02-034-01706,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,,,0.061987028529495,0.0354619394651334,6937,245.9994740696305,2023_09,2401.0,25.0,02-025-02401,,,
,BILASPUR,HIMACHAL PRADESH,BHARARI,,,0.0584675611376762,0.0579824908339575,89,5.160441684222223,2023_10,2104.0,30.0,02-030-02104,,,
,BILASPUR,HIMACHAL PRADESH,BILASPUR,,,0.0584675611376762,0.0569701873625047,165,9.40008091481328,2023_10,2105.0,30.0,02-030-02105,,,
,BILASPUR,HIMACHAL PRADESH,GHUMARWIN,,,0.0584675611376762,0.0582212860709035,182,10.596274064904453,2023_10,2106.0,30.0,02-030-02106,,,
,BILASPUR,HIMACHAL PRADESH,JHANDUTA,,,0.0809678242623806,0.0597072008415383,310,18.50923226087689,2023_10,2107.0,30.0,02-030-02107,,,
,BILASPUR,HIMACHAL PRADESH,NAMHOL,,,0.056816756016016,0.0550759347331405,101,5.562669408047199,2023_10,2108.0,30.0,02-030-02108,,,
,BILASPUR,HIMACHAL PRADESH,NAINA DEVI,,,0.0809678242623806,0.0700451125708576,261,18.28177438099384,2023_10,2109.0,30.0,02-030-02109,,,
,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,,,0.1410680694580078,0.1397276476638103,246,34.37300132529735,2023_10,1.0,23.0,02-023-00001,,,
,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,,,0.0825373313188553,0.0613892000103642,1587,97.42466041644812,2023_10,2.0,23.0,02-023-00002,,,
,CHAMBA,HIMACHAL PRADESH,CHAMBA,,,0.1410680694580078,0.0743592049558258,967,71.90535119228363,2023_10,3.0,23.0,02-023-00003,,,
,CHAMBA,HIMACHAL PRADESH,CHAURAH,,,0.1015149032592773,0.0721176185305416,1120,80.77173275420665,2023_10,4.0,23.0,02-023-00004,,,
,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,,,0.1410680694580078,0.1402355830635994,157,22.01698654098511,2023_10,5.0,23.0,02-023-00005,,,
,CHAMBA,HIMACHAL PRADESH,PANGI,,,0.0994496856689453,0.0533389033453336,1454,77.55476546411515,2023_10,6.0,23.0,02-023-00006,,,
,CHAMBA,HIMACHAL PRADESH,SALUNI,,,0.1762080588757991,0.0820647340026713,485,39.80139599129558,2023_10,7.0,23.0,02-023-00007,,,
,CHAMBA,HIMACHAL PRADESH,SIHUNTA,,,0.1410680694580078,0.0615323357084979,244,15.013889912873504,2023_10,8.0,23.0,02-023-00008,,,
,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,,,0.0466753211021423,0.0432949373930976,105,4.5459684262752535,2023_10,1431.0,28.0,02-028-01431,,,
,HAMIRPUR,HIMACHAL PRADESH,BARSAR,,,0.0523002387046814,0.0521550795407449,155,8.084037328815462,2023_10,2854.0,28.0,02-028-02854,,,
,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,,,0.0584675611376762,0.0449738563895225,125,5.62173204869032,2023_10,2855.0,28.0,02-028-02855,,,
,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,,,0.0523002387046814,0.0523002387046814,114,5.962227212333681,2023_10,2856.0,28.0,02-028-02856,,,
,HAMIRPUR,HIMACHAL PRADESH,GALORE,,,0.0523002387046814,0.0491939409241747,67,3.2959940419197085,2023_10,2857.0,28.0,02-028-02857,,,
,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,,,0.0523002387046814,0.0473784358024597,152,7.201522241973878,2023_10,2858.0,28.0,02-028-02858,,,
,HAMIRPUR,HIMACHAL PRADESH,NADAUN,,,0.0466753211021423,0.0400602816442099,181,7.250910977602006,2023_10,2859.0,28.0,02-028-02859,,,
,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,,,0.0637888898730278,0.04759929241618,164,7.806283956253529,2023_10,2860.0,28.0,02-028-02860,,,
,KANGRA,HIMACHAL PRADESH,BAIJNATH,,,0.0637888898730278,0.0568557631616474,282,16.033325211584568,2023_10,2110.0,24.0,02-024-02110,,,
,KANGRA,HIMACHAL PRADESH,BAROH,,,0.0637888898730278,0.043429010926187,128,5.558913398551942,2023_10,2111.0,24.0,02-024-02111,,,
,KANGRA,HIMACHAL PRADESH,DADA SIBA,,,0.040520456790924,0.0223434162451489,101,2.2566850407600403,2023_10,2112.0,24.0,02-024-02112,,,
,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,,,0.0572035675048828,0.03112701610489,507,15.781397165179254,2023_10,2113.0,24.0,02-024-02113,,,
,KANGRA,HIMACHAL PRADESH,DHARMSHALA,,,0.0587383359909057,0.0569303173575664,326,18.559283458566668,2023_10,2114.0,24.0,02-024-02114,,,
,KANGRA,HIMACHAL PRADESH,DHIRA,,,0.0637888898730278,0.0629052784901631,79,4.969517000722885,2023_10,2115.0,24.0,02-024-02115,,,
,KANGRA,HIMACHAL PRADESH,FATEHPUR,,,0.0572035675048828,0.029938294336689,268,8.023462882232668,2023_10,2116.0,24.0,02-024-02116,,,
,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,,,0.0572035675048828,0.0453023682262586,69,3.1258634076118472,2023_10,2117.0,24.0,02-024-02117,,,
,KANGRA,HIMACHAL PRADESH,INDORA,,,0.0572035675048828,0.0368345631534822,310,11.4187145775795,2023_10,2118.0,24.0,02-024-02118,,,
,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,,,0.0637888898730278,0.0597901264636071,182,10.881803016376494,2023_10,2119.0,24.0,02-024-02119,,,
,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,,,0.0231423023223876,0.0187873032265734,107,2.010241445243359,2023_10,2120.0,24.0,02-024-02120,,,
,KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,,,0.0466753211021423,0.0327209028453662,116,3.795624730062485,2023_10,2121.0,24.0,02-024-02121,,,
,KANGRA,HIMACHAL PRADESH,JAWALI,,,0.0572035675048828,0.0495861181763378,296,14.677490980196,2023_10,2122.0,24.0,02-024-02122,,,
,KANGRA,HIMACHAL PRADESH,KANGRA,,,0.0560833176374435,0.0437273493289947,165,7.215012639284135,2023_10,2123.0,24.0,02-024-02123,,,
,KANGRA,HIMACHAL PRADESH,KHUNDIAN,,,0.0637888898730278,0.0480890088986418,179,8.607932592856885,2023_10,2124.0,24.0,02-024-02124,,,
,KANGRA,HIMACHAL PRADESH,MULTHAN,,,0.0820444659009575,0.0652267147008762,939,61.24788510412276,2023_10,2125.0,24.0,02-024-02125,,,
,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,,,0.0637888898730278,0.0512051955017389,102,5.222929941177368,2023_10,2126.0,24.0,02-024-02126,,,
,KANGRA,HIMACHAL PRADESH,NURPUR,,,0.1410680694580078,0.0522487499246319,515,26.90810621118545,2023_10,2127.0,24.0,02-024-02127,,,
,KANGRA,HIMACHAL PRADESH,PALAMPUR,,,0.0637888898730278,0.0615045748322033,408,25.093866531538964,2023_10,2128.0,24.0,02-024-02128,,,
,KANGRA,HIMACHAL PRADESH,RAKKAR,,,0.0295707190752029,0.0295707190752029,110,3.252779098272324,2023_10,2129.0,24.0,02-024-02129,,,
,KANGRA,HIMACHAL PRADESH,SHAHPUR,,,0.0586321291148662,0.0561712076883891,232,13.031720183706284,2023_10,2130.0,24.0,02-024-02130,,,
,KANGRA,HIMACHAL PRADESH,THURAL,,,0.0637888898730278,0.0634659923490488,53,3.3636975944995875,2023_10,2131.0,24.0,02-024-02131,,,
,KINNAUR,HIMACHAL PRADESH,KALPA,,,0.015941985809803,0.0086445604192406,356,3.077463509249688,2023_10,9.0,34.0,02-034-00009,,,
,KINNAUR,HIMACHAL PRADESH,NICHAR,,,0.0441894985720515,0.0198918803145432,1074,21.363879457819458,2023_10,10.0,34.0,02-034-00010,,,
,KULLU,HIMACHAL PRADESH,ANI,,,0.0653619207382202,0.0598314919928781,277,16.573323282027246,2023_10,11.0,26.0,02-026-00011,,,
,KULLU,HIMACHAL PRADESH,BANJAR,,,0.0637730171203613,0.0540132940922754,521,28.14092622207552,2023_10,12.0,26.0,02-026-00012,,,
,KULLU,HIMACHAL PRADESH,BHUNTAR,,,0.0789799191951751,0.0581471782343038,2019,117.39915285505953,2023_10,13.0,26.0,02-026-00013,,,
,KULLU,HIMACHAL PRADESH,KULLU,,,0.0820444659009575,0.0681413084810678,568,38.704263217246535,2023_10,14.0,26.0,02-026-00014,,,
,KULLU,HIMACHAL PRADESH,MANALI,,,0.0820444659009575,0.0779417838896847,736,57.36515294280798,2023_10,15.0,26.0,02-026-00015,,,
,KULLU,HIMACHAL PRADESH,NERMAND,,,0.0653619207382202,0.0553689452183718,404,22.36905386822224,2023_10,16.0,26.0,02-026-00016,,,
,KULLU,HIMACHAL PRADESH,SAINJ,,,0.0556433930635452,0.0501879646264832,703,35.28213913241774,2023_10,17.0,26.0,02-026-00017,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,,,0.0825373313188553,0.0453082390311118,6466,292.9630735751689,2023_10,17.0,25.0,02-025-00017,,,
,MANDI,HIMACHAL PRADESH,AUT,,,0.0456717781066894,0.0414367778320701,147,6.091206341314315,2023_10,18.0,27.0,02-027-00018,,,
,MANDI,HIMACHAL PRADESH,BALDWARA,,,0.0584675611376762,0.0584675611376762,94,5.495950746941567,2023_10,19.0,27.0,02-027-00019,,,
,MANDI,HIMACHAL PRADESH,BALH,,,0.0584675611376762,0.0408759674672686,218,8.910960907864572,2023_10,20.0,27.0,02-027-00020,,,
,MANDI,HIMACHAL PRADESH,BALI CHOWKI,,,0.0456717781066894,0.0360156152568287,523,18.83616677932143,2023_10,3430.0,27.0,02-027-03430,,,
,MANDI,HIMACHAL PRADESH,CHACHYOT,,,0.0421351433455944,0.0352566060982644,232,8.179532614797354,2023_10,22.0,27.0,02-027-00022,,,
,MANDI,HIMACHAL PRADESH,DHARAMPUR,,,0.0533487886428833,0.0345459588452827,172,5.941904921388627,2023_10,23.0,27.0,02-027-00023,,,
,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,,,0.0533487886428833,0.0494636035385057,258,12.761609712934494,2023_10,24.0,27.0,02-027-00024,,,
,MANDI,HIMACHAL PRADESH,KARSOG,,,0.0653619207382202,0.0481874578940229,541,26.06941472066641,2023_10,25.0,27.0,02-027-00025,,,
,MANDI,HIMACHAL PRADESH,KOTLI,,,0.0344360007762908,0.0335206000501459,88,2.9498128044128418,2023_10,26.0,27.0,02-027-00026,,,
,MANDI,HIMACHAL PRADESH,LAD BHAROL,,,0.0533487886428833,0.0533487886428833,83,4.427949457359314,2023_10,27.0,27.0,02-027-00027,,,
,MANDI,HIMACHAL PRADESH,NIHRI,,,0.0475629165649414,0.0402588918070793,250,10.06472295176983,2023_10,28.0,27.0,02-027-00028,,,
,MANDI,HIMACHAL PRADESH,PADHAR,,,0.0613855076789855,0.0507841130744354,395,20.059724664402005,2023_10,29.0,27.0,02-027-00029,,,
,MANDI,HIMACHAL PRADESH,SANDHOL,,,0.0533487886428833,0.0355271231532096,52,1.8474104039669037,2023_10,30.0,27.0,02-027-00030,,,
,MANDI,HIMACHAL PRADESH,SARKAGHAT,,,0.0584675611376762,0.035928644276998,161,5.784511728596687,2023_10,31.0,27.0,02-027-00031,,,
,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,,,0.0584675611376762,0.0434760823674653,243,10.564688015294076,2023_10,32.0,27.0,02-027-00032,,,
,MANDI,HIMACHAL PRADESH,THUNAG,,,0.0456717781066894,0.0421543752638592,299,12.604158203893904,2023_10,33.0,27.0,02-027-00033,,,
,SHIMLA,HIMACHAL PRADESH,CHAUPAL,,,0.0504918615221977,0.0499793299307628,294,14.693922999644284,2023_10,34.0,33.0,02-033-00034,,,
,SHIMLA,HIMACHAL PRADESH,CHIRGAON,,,0.0654493347644805,0.0383413528263422,612,23.46490792972148,2023_10,35.0,33.0,02-033-00035,,,
,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,,,0.0296188581079244,0.0230923040405633,332,7.666644941467046,2023_10,36.0,33.0,02-033-00036,,,
,SHIMLA,HIMACHAL PRADESH,JUBBAL,,,0.0654493347644805,0.0479511091811228,289,13.85787055334449,2023_10,37.0,33.0,02-033-00037,,,
,SHIMLA,HIMACHAL PRADESH,KOTKHAI,,,0.0653619207382202,0.0598104319642384,225,13.45734719195366,2023_10,38.0,33.0,02-033-00038,,,
,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,,,0.0653619207382202,0.0632832460798536,210,13.289481676769258,2023_10,39.0,33.0,02-033-00039,,,
,SHIMLA,HIMACHAL PRADESH,KUPVI,,,0.0504918615221977,0.0410281867374203,167,6.851707185149193,2023_10,40.0,33.0,02-033-00040,,,
,SHIMLA,HIMACHAL PRADESH,NANKHARI,,,0.0654493347644805,0.0653765960856945,137,8.956593663740158,2023_10,41.0,33.0,02-033-00041,,,
,SHIMLA,HIMACHAL PRADESH,NERUA,,,0.0504918615221977,0.0420984059003022,333,14.018769164800643,2023_10,42.0,33.0,02-033-00042,,,
,SHIMLA,HIMACHAL PRADESH,RAMPUR,,,0.0654493347644805,0.0354706845241369,799,28.3410769347854,2023_10,43.0,33.0,02-033-00043,,,
,SHIMLA,HIMACHAL PRADESH,ROHRU,,,0.0654493347644805,0.0654361175233965,291,19.041910199308397,2023_10,44.0,33.0,02-033-00044,,,
,SHIMLA,HIMACHAL PRADESH,SHIMLA,,,0.0641106543540954,0.0515840990263461,477,24.605615235567093,2023_10,45.0,33.0,02-033-00045,,,
,SHIMLA,HIMACHAL PRADESH,SEONI,,,0.0532363185644149,0.0517563006515088,230,11.90394914984703,2023_10,46.0,33.0,02-033-00046,,,
,SHIMLA,HIMACHAL PRADESH,THEOG,,,0.0653619207382202,0.0540092062689494,456,24.62819805864096,2023_10,47.0,33.0,02-033-00047,,,
,SIRMAUR,HIMACHAL PRADESH,DADAHU,,,0.0424088834762573,0.0421267013663337,126,5.30796437215805,2023_10,48.0,32.0,02-032-00048,,,
,SIRMAUR,HIMACHAL PRADESH,KAMRAU,,,0.0423781335830688,0.0388338061461419,163,6.329910401821138,2023_10,49.0,32.0,02-032-00049,,,
,SIRMAUR,HIMACHAL PRADESH,NAHAN,,,0.0424088834762573,0.0296052025113295,277,8.200641095638275,2023_10,50.0,32.0,02-032-00050,,,
,SIRMAUR,HIMACHAL PRADESH,NOHRA,,,0.0424088834762573,0.0423310221915895,176,7.450259905719756,2023_10,51.0,32.0,02-032-00051,,,
,SIRMAUR,HIMACHAL PRADESH,PACHHAD,,,0.0713989530146122,0.047266678912414,370,17.488671197593213,2023_10,52.0,32.0,02-032-00052,,,
,SIRMAUR,HIMACHAL PRADESH,RAJGARH,,,0.0504918615221977,0.0434261035318291,172,7.469289807474613,2023_10,53.0,32.0,02-032-00053,,,
,SIRMAUR,HIMACHAL PRADESH,RONHAT,,,0.0504918615221977,0.0496563396912454,183,9.087110163497924,2023_10,3318.0,32.0,02-032-03318,,,
,SIRMAUR,HIMACHAL PRADESH,RENUKA,,,0.0423781335830688,0.0423152657285868,278,11.76364387254715,2023_10,55.0,32.0,02-032-00055,,,
,SIRMAUR,HIMACHAL PRADESH,SHALAI,,,0.0423073754310607,0.0371318577837839,227,8.428931716918946,2023_10,56.0,32.0,02-032-00056,,,
,SOLAN,HIMACHAL PRADESH,ARKI,,,0.0641106543540954,0.050999919311244,361,18.410970871359112,2023_10,57.0,31.0,02-031-00057,,,
,SOLAN,HIMACHAL PRADESH,BADDI,,,0.0641106543540954,0.0564343496135171,243,13.71354695608467,2023_10,58.0,31.0,02-031-00058,,,
,SOLAN,HIMACHAL PRADESH,KANDAGHAT,,,0.0641106543540954,0.0578272181975333,211,12.201543039679528,2023_10,59.0,31.0,02-031-00059,,,
,SOLAN,HIMACHAL PRADESH,KASAULI,,,0.0713989530146122,0.0676842717618327,155,10.491062123084069,2023_10,60.0,31.0,02-031-00060,,,
,SOLAN,HIMACHAL PRADESH,KRISHANGARH,,,0.0641106543540954,0.0636282175114831,111,7.062732143774629,2023_10,61.0,31.0,02-031-00061,,,
,SOLAN,HIMACHAL PRADESH,NALAGARH,,,0.0809678242623806,0.0562691975050858,321,18.06241239913255,2023_10,62.0,31.0,02-031-00062,,,
,SOLAN,HIMACHAL PRADESH,RAMSHAHR,,,0.0641106543540954,0.0566310160013708,174,9.85379678423852,2023_10,63.0,31.0,02-031-00063,,,
,SOLAN,HIMACHAL PRADESH,SOLAN,,,0.0713989530146122,0.0617853494617354,249,15.38455201597214,2023_10,64.0,31.0,02-031-00064,,,
,UNA,HIMACHAL PRADESH,AMB,,,0.0480555023193359,0.0228453179852067,317,7.24196580131054,2023_10,65.0,29.0,02-029-00065,,,
,UNA,HIMACHAL PRADESH,BANGANA,,,0.0523002387046814,0.0444723033661192,396,17.611032132983212,2023_10,66.0,29.0,02-029-00066,,,
,UNA,HIMACHAL PRADESH,GHANARI,,,0.0480555023193359,0.0150032132054048,248,3.7207968749403952,2023_10,67.0,29.0,02-029-00067,,,
,UNA,HIMACHAL PRADESH,HAROLI,,,0.0614454034805297,0.0523637169022395,290,15.185477901649476,2023_10,68.0,29.0,02-029-00068,,,
,UNA,HIMACHAL PRADESH,UNA,,,0.0614454034805297,0.0488651242500127,215,10.506001713752749,2023_10,69.0,29.0,02-029-00069,,,
,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,,,0.0424088834762573,0.0390100502925247,683,26.64386434979439,2023_10,1637.0,32.0,02-032-01637,,,
,KINNAUR,HIMACHAL PRADESH,HANGRANG,,,0.0067256586253643,0.0045611116046398,483,2.2030169050410398,2023_10,1703.0,34.0,02-034-01703,,,
,KINNAUR,HIMACHAL PRADESH,MORANG,,,0.0346002412050962,0.0130815188743293,1689,22.094685378742216,2023_10,1704.0,34.0,02-034-01704,,,
,KINNAUR,HIMACHAL PRADESH,POOH,,,0.0084910659730434,0.007013413998386,1187,8.32492241608426,2023_10,1705.0,34.0,02-034-01705,,,
,KINNAUR,HIMACHAL PRADESH,SANGLA,,,0.0467588693380355,0.0266387574460928,1389,37.001234092622994,2023_10,1706.0,34.0,02-034-01706,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,,,0.0487811500549316,0.0175166117468325,6937,121.51273568777722,2023_10,2401.0,25.0,02-025-02401,,,
,BILASPUR,HIMACHAL PRADESH,BHARARI,,,0.0312232332229614,0.0304636608916721,89,2.7112658193588257,2023_11,2104.0,30.0,02-030-02104,,,
,BILASPUR,HIMACHAL PRADESH,BILASPUR,,,0.0340209859848022,0.0328652376128688,165,5.422764206123353,2023_11,2105.0,30.0,02-030-02105,,,
,BILASPUR,HIMACHAL PRADESH,GHUMARWIN,,,0.0340209859848022,0.0304504295915037,182,5.541978185653687,2023_11,2106.0,30.0,02-030-02106,,,
,BILASPUR,HIMACHAL PRADESH,JHANDUTA,,,0.0362856582641601,0.0330266102513959,310,10.23824917793274,2023_11,2107.0,30.0,02-030-02107,,,
,BILASPUR,HIMACHAL PRADESH,NAMHOL,,,0.0340209859848022,0.0322936846213765,101,3.261662146759033,2023_11,2108.0,30.0,02-030-02108,,,
,BILASPUR,HIMACHAL PRADESH,NAINA DEVI,,,0.0362856582641601,0.0348702662354684,261,9.101139487457276,2023_11,2109.0,30.0,02-030-02109,,,
,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,,,0.04072414894104,0.0405373394768412,246,9.97218551130295,2023_11,1.0,23.0,02-023-00001,,,
,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,,,0.0355364185333252,0.0233233904215886,1587,37.01422059906126,2023_11,2.0,23.0,02-023-00002,,,
,CHAMBA,HIMACHAL PRADESH,CHAMBA,,,0.0435758441209793,0.0309794065477682,967,29.95708613169193,2023_11,3.0,23.0,02-023-00003,,,
,CHAMBA,HIMACHAL PRADESH,CHAURAH,,,0.0435758441209793,0.0238166720293355,1120,26.674672672855856,2023_11,4.0,23.0,02-023-00004,,,
,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,,,0.042945594882965,0.0409929863480246,157,6.435898856639862,2023_11,5.0,23.0,02-023-00005,,,
,CHAMBA,HIMACHAL PRADESH,PANGI,,,0.0260647763490676,0.0128374271031074,1454,18.66561900791824,2023_11,6.0,23.0,02-023-00006,,,
,CHAMBA,HIMACHAL PRADESH,SALUNI,,,0.0555025871276855,0.0440853798277845,485,21.38140921647549,2023_11,7.0,23.0,02-023-00007,,,
,CHAMBA,HIMACHAL PRADESH,SIHUNTA,,,0.04072414894104,0.0312560904269335,244,7.626486064171791,2023_11,8.0,23.0,02-023-00008,,,
,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,,,0.020041191291809,0.0171948062238239,105,1.8054546535015108,2023_11,1431.0,28.0,02-028-01431,,,
,HAMIRPUR,HIMACHAL PRADESH,BARSAR,,,0.0312232332229614,0.0309346643989316,155,4.794872981834412,2023_11,2854.0,28.0,02-028-02854,,,
,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,,,0.0312232332229614,0.0194056076282501,125,2.425700953531265,2023_11,2855.0,28.0,02-028-02855,,,
,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,,,0.0312232332229614,0.0312232332229614,114,3.5594485874176023,2023_11,2856.0,28.0,02-028-02856,,,
,HAMIRPUR,HIMACHAL PRADESH,GALORE,,,0.0312232332229614,0.0250480757385937,67,1.6782210744857786,2023_11,2857.0,28.0,02-028-02857,,,
,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,,,0.0312232332229614,0.0214389465332031,152,3.258719873046875,2023_11,2858.0,28.0,02-028-02858,,,
,HAMIRPUR,HIMACHAL PRADESH,NADAUN,,,0.0393129360198974,0.0274943522363736,181,4.97647775478363,2023_11,2859.0,28.0,02-028-02859,,,
,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,,,0.0254762214660644,0.0202172138589184,164,3.3156230728626257,2023_11,2860.0,28.0,02-028-02860,,,
,KANGRA,HIMACHAL PRADESH,BAIJNATH,,,0.0350131802558899,0.0195364864751802,282,5.509289186000824,2023_11,2110.0,24.0,02-024-02110,,,
,KANGRA,HIMACHAL PRADESH,BAROH,,,0.0422234651565551,0.0401300596952438,128,5.136647640991211,2023_11,2111.0,24.0,02-024-02111,,,
,KANGRA,HIMACHAL PRADESH,DADA SIBA,,,0.0469605741500854,0.0390846652399195,101,3.947551189231873,2023_11,2112.0,24.0,02-024-02112,,,
,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,,,0.0469605741500854,0.043514901476828,507,22.06205504875183,2023_11,2113.0,24.0,02-024-02113,,,
,KANGRA,HIMACHAL PRADESH,DHARMSHALA,,,0.0355364185333252,0.0353694958926709,326,11.530455661010745,2023_11,2114.0,24.0,02-024-02114,,,
,KANGRA,HIMACHAL PRADESH,DHIRA,,,0.0422234651565551,0.0261121927454501,79,2.062863226890564,2023_11,2115.0,24.0,02-024-02115,,,
,KANGRA,HIMACHAL PRADESH,FATEHPUR,,,0.0558637405395507,0.0486566940286266,268,13.039993999671935,2023_11,2116.0,24.0,02-024-02116,,,
,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,,,0.0469605741500854,0.0378773181721784,69,2.6135349538803103,2023_11,2117.0,24.0,02-024-02117,,,
,KANGRA,HIMACHAL PRADESH,INDORA,,,0.0558637405395507,0.049563175325086,310,15.36458435077667,2023_11,2118.0,24.0,02-024-02118,,,
,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,,,0.0254762214660644,0.0235580713520993,182,4.287568986082077,2023_11,2119.0,24.0,02-024-02119,,,
,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,,,0.0469605741500854,0.0382802185593364,107,4.095983385848999,2023_11,2120.0,24.0,02-024-02120,,,
,KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,,,0.0422234651565551,0.0389183000794772,116,4.514522809219361,2023_11,2121.0,24.0,02-024-02121,,,
,KANGRA,HIMACHAL PRADESH,JAWALI,,,0.0469605741500854,0.0325093152187966,296,9.622757304763796,2023_11,2122.0,24.0,02-024-02122,,,
,KANGRA,HIMACHAL PRADESH,KANGRA,,,0.0422234651565551,0.0408455282766168,165,6.739512165641785,2023_11,2123.0,24.0,02-024-02123,,,
,KANGRA,HIMACHAL PRADESH,KHUNDIAN,,,0.0422234651565551,0.0299640391589543,179,5.36356300945282,2023_11,2124.0,24.0,02-024-02124,,,
,KANGRA,HIMACHAL PRADESH,MULTHAN,,,0.0242710544844158,0.0214614661625611,939,20.152316726644894,2023_11,2125.0,24.0,02-024-02125,,,
,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,,,0.0422234651565551,0.0354250750326642,102,3.613357653331757,2023_11,2126.0,24.0,02-024-02126,,,
,KANGRA,HIMACHAL PRADESH,NURPUR,,,0.0433479080200195,0.0362244453346845,515,18.65558934736252,2023_11,2127.0,24.0,02-024-02127,,,
,KANGRA,HIMACHAL PRADESH,PALAMPUR,,,0.0350131802558899,0.0297664753191611,408,12.144721930217743,2023_11,2128.0,24.0,02-024-02128,,,
,KANGRA,HIMACHAL PRADESH,RAKKAR,,,0.0393129360198974,0.0393129360198974,110,4.324422962188722,2023_11,2129.0,24.0,02-024-02129,,,
,KANGRA,HIMACHAL PRADESH,SHAHPUR,,,0.0355364185333252,0.0353191408905489,232,8.194040686607362,2023_11,2130.0,24.0,02-024-02130,,,
,KANGRA,HIMACHAL PRADESH,THURAL,,,0.0254762214660644,0.0253736737269275,53,1.3448047075271607,2023_11,2131.0,24.0,02-024-02131,,,
,KINNAUR,HIMACHAL PRADESH,KALPA,,,0.0084755340576171,0.0069269484059194,356,2.4659936325073244,2023_11,9.0,34.0,02-034-00009,,,
,KINNAUR,HIMACHAL PRADESH,NICHAR,,,0.0105435226440429,0.0094751974343809,1074,10.176362044525147,2023_11,10.0,34.0,02-034-00010,,,
,KULLU,HIMACHAL PRADESH,ANI,,,0.0180433231353759,0.015459906040288,277,4.282393973159791,2023_11,11.0,26.0,02-026-00011,,,
,KULLU,HIMACHAL PRADESH,BANJAR,,,0.0180433231353759,0.0140922247416227,521,7.342049090385437,2023_11,12.0,26.0,02-026-00012,,,
,KULLU,HIMACHAL PRADESH,BHUNTAR,,,0.0237288045465946,0.0117370705299976,2019,23.697145400065185,2023_11,13.0,26.0,02-026-00013,,,
,KULLU,HIMACHAL PRADESH,KULLU,,,0.0242710544844158,0.0174623078574846,568,9.918590863051266,2023_11,14.0,26.0,02-026-00014,,,
