id,filename,filesize,contenttype,filedata,temp_id,temp_type
3663,Memorandum Disaster Final9abdf68d-6ef5-4cd9-8153-bc36b56d978f.pdf,13333637,application/pdf,,,
3664,Memorandum Disaster Finala7b5b4fc-d948-4aa5-9007-870450606e8d.pdf,13333637,application/pdf,,,
3665,"Webinar on Bioengineering Solutions for the Mitigation of Soil Erosion, Land Stabilization & Flood Control under NSM-SDMF held on 25_09_24  (1)9bf5fa3c-f218-40a5-a95e-1288c8c2d82f.pdf",30020923,application/pdf,,,
3666,Webinar on EQ Retro 24 sept95dbb2a2-3ea3-4cc8-adf1-470d3a88360f.pdf,928983,application/pdf,,,
3667,KAWACH ZONE A H&E 8-100534caf6-36d8-4360-8b30-212ebc08ee63.pdf,21499732,application/pdf,,,
3668,KAWACH ZONE B H&E8-10767a9d1f-5ec1-4582-91ab-9c3915441ba4.pdf,15661800,application/pdf,,,
3669,KAWACH ZONE C H&E 8-10d13c87aa-31a5-4d15-a965-615a090dd23a.pdf,15302965,application/pdf,,,
3670,KAWACH ZONE C H&E 8-1040a0cb34-5d49-4682-b2ef-36c36372c9c7.pdf,15302965,application/pdf,,,
3671,KAWACH 2 HINDI8-10 (1)869d2627-b0f1-4bfa-894b-06cfb45cb29c.pdf,11331419,application/pdf,,,
3672,Proceeding of the AFD meeting with Stakeholder Departments8773e2bd-789b-47bc-bcb6-32fc20a6eb99.pdf,1904446,application/pdf,,,
3673,Notification regarding PARC a6b5e2f5-c764-41d9-8b47-5c1d872b6e4e.pdf,135703,application/pdf,,,
3674,Notification regarding PARC 4a631a3c-cbd0-45c6-8434-914fb70c4777.pdf,135703,application/pdf,,,
3675,Not209f9106-976c-4e2f-8bda-7dcf894873ff.pdf,365356,application/pdf,,,
3676,Appointment Letter EOC Inchargec5fb91a1-8e6a-4142-bfa1-65fa0ceee542.pdf,2345756,application/pdf,,,
3677,"Proceeding of the 2nd Review meeting on SDMF held on 20th November, 2024f8c33bc2-83c1-4597-ab6c-77694a57edcc.pdf",561074,application/pdf,,,
3678,"Proceeding of the 2nd Review meeting on SDMF held on 20th November, 20249f732f5c-fbc7-445c-a27e-a3e9b402e407.pdf",561074,application/pdf,,,
3679,Training Program on SDMF Portal 20 Nov 20240116d66f-4946-4bf0-a406-86ca6fff8a7e.pdf,9337970,application/pdf,,,
3680,Training Program on SDMF Portal 20 Nov 2024ca45ad33-19c4-4baf-81f3-53be8cb252f6.pdf,9337970,application/pdf,,,
3681,"Proceeding of the 2nd Review meeting on SDMF held on 20th November, 2024cf506aad-ae6e-4554-b949-3021d629275b.pdf",561074,application/pdf,,,
3682,Training Program on SDMF Portal 20 Nov 2024d37722ad-31a1-4954-879c-c2777eebf7c7.pdf,9337970,application/pdf,,,
3683,"Proceeding of the 2nd Review meeting on SDMF held on 20th November, 20246717ba19-1263-474b-9c1f-5f3985fa228c.pdf",561074,application/pdf,,,
3684,Training Program on SDMF Portal 20 Nov 2024e842e38f-c5a4-46d9-a142-609556229fc8.pdf,9337970,application/pdf,,,
3685,2013-14 sanction order36450f5f-f956-44ce-8487-745fa26e9e99.pdf,4596341,application/pdf,,,
3686,2014-15 sanction orderf84b9a5d-fefe-4e3d-8c01-8932c2da86e2.pdf,1470195,application/pdf,,,
3687,2015-16 sanction ordercb591314-a84e-4bcc-815b-c5ae1d0a9ba9.pdf,2171798,application/pdf,,,
3688,2016-17 sanction orderc6209339-41f5-48ee-955c-254f550471c8.pdf,1143478,application/pdf,,,
3689,2017-18 NDRF sanction order9787e8e4-3917-4d79-9682-e2c0efec9ca8.pdf,240767,application/pdf,,,
3690,2017-18 SDRF Sanction Order2847adf9-46f4-4cc7-95cb-b2e067dab712.pdf,1549446,application/pdf,,,
3691,2018-19  NDRF sanction order4fb734b4-146a-48ee-a71c-7f1d8fd4fcb5.pdf,509333,application/pdf,,,
3692,2018-19 SDRF sanction order773966a5-0cd9-47b2-a269-55424b726133.pdf,997360,application/pdf,,,
3693,2019-20 NDRF sanction order 56d9c2c8-f9ad-4f58-ba14-2a8344327cf4.pdf,1076404,application/pdf,,,
3694,2019-20 SDRF sanction order8edfc405-b147-4e50-a7ef-e9d4f13d7b89.pdf,1103711,application/pdf,,,
3695,All Sanction Order of Mitigation FY 2022-230cfa266a-47c4-498e-be42-318cd3f136b6.pdf,1821878,application/pdf,,,
3696,All Sanction Order of Mitigation FY 2022-232cf8e121-87ca-4197-8267-e1b5a4d5f78a.pdf,1821878,application/pdf,,,
3697,2020-21 SDRF sanction order7d406455-4a1a-4387-ab30-0faaa80744ea.pdf,2074741,application/pdf,,,
3698,SDMF 2020-21f39b66ea-84bb-4408-9d1d-5233db0dc4c9.pdf,1655545,application/pdf,,,
3699,All Sanction Order of NDRF FY 2022-231f3bdd28-00df-490f-8978-e0837d7bb957.pdf,4648122,application/pdf,,,
3700,All Sanction Order of SDRF FY 2022-23ac701aa3-f955-4199-9c2a-8af28f51f3e7.pdf,7404383,application/pdf,,,
3701,sanction order SDRF 2021-22a6ca89d8-c937-48ce-81dd-de57dbad27fd.pdf,6296499,application/pdf,,,
3702,Notification TAC ( P&CB) (2)6f121c2a-3b76-4177-a2df-7ec6bb8f749f.pdf,51740,application/pdf,,,
3703,Notification of PARC _retrofitting  30th October 2024c40c27cd-d016-4fd6-976a-30f65b9877a7.pdf,313253,application/pdf,,,
3704,Notification of PARC _retrofitting  30th October 202489340912-0a58-4b4f-8f2b-644d5ef05428.pdf,313253,application/pdf,,,
3705,PARC53388b9d-22bd-4a1a-9d7e-718f5c17da09.pdf,313253,application/pdf,,,
3706,UPDATED Contact LIST  of Nodal officers  (DM)   HP   06.01.2025a399ba1e-fc4d-4be0-9f32-48083e96c2d5.pdf,97119,application/pdf,,,
3707,SEOC DEOC Contact list 2025941bd2ef-e34b-4787-bf52-a7ca338bc805.pdf,4747065,application/pdf,,,
3708,EOC-TCBCf7a3f671-6b02-46e4-a20c-951a969fa6a0.pdf,4724327,application/pdf,,,
3709,letter of imprestb9825c60-2275-44eb-b1f1-b6316072f44b.pdf,945292,application/pdf,,,
3710,MoM 24-05-2024 Hospital Safety1cdd3635-3931-44e8-b58a-a500fe7ad1da.pdf,201723,application/pdf,,,
3711,"MoM - 21-05-2024 Safe Construction Practices Need of Regulation, Effective Techno -Legal Regime in HPe8308d92-7bed-467b-96ba-f7439c0e376c.pdf",409341,application/pdf,,,
3712,"MoM 19-08-2024 Safe Construction Practices Need of Regulation, Effective Techno -Legal Regime in HP7ed3e755-72d8-42e2-884a-e42a2727f518.pdf",981676,application/pdf,,,
3713,"MoM 29-07-2024 Safe Construction Practices Need of Regulation, Effective Techno -Legal Regime in HP649e0565-c74c-4133-b1ce-14d17fec5744.pdf",366911,application/pdf,,,
3714,MoM  03-12-2024 Winter Preparedness096e72bc-1e8a-4cd6-9f68-9c3b07124162.pdf,5320792,application/pdf,,,
3715,MoM 30-07-2024 Proceeding of Nodal Officer Meeting9d640de3-de90-45cf-b91f-216c137ee116.pdf,6240151,application/pdf,,,
3716,MoM 11-09-2024 Rebuilding Lives through Developing a Resilient Model Village3be84e35-5772-41e1-8e78-f49d9615cc6a.pdf,948864,application/pdf,,,
3717,"MoM 17-01-2025 MoM 19-08-2024 Safe Construction Practices Need of Regulation, Effective Techno -Legal Regime in HPbd0c46b0-2052-47c7-8db4-a221c5cdf2a6.pdf",1987214,application/pdf,,,
3718,MoM 17-01-2025 Review Meeting of DDMAs by CSf1e859f8-3003-4f40-8763-7dea7030b3c4.pdf,820287,application/pdf,,,
3719,MoM  22-03-2024 Hospital Safetyd6b28e1c-cf21-4c6b-952b-b7b1b6c4043f.pdf,191431,application/pdf,,,
3720,"MoM 17-01-2025 Safe Construction Practices Need of Regulation, Effective Techno -Legal Regime in HP4df83e43-cfea-4b6a-8989-42e4d9f2c377.pdf",4031107,application/pdf,,,
3721,Report_Bathymetry_Vasuki Glacial lake_Finalee2895dc-8052-44c7-b88c-2e54858fde58.pdf,6808444,application/pdf,,,
3722,BASPA GLOF Report127224f5-c76c-4716-8cd9-a1f6c0d62359.pdf,4132158,application/pdf,,,
3723,Annual Activity Report 2020-21 (1)3df4ef23-e1ba-447a-905e-5f6aaf4bfaf5.pdf,6728180,application/pdf,,,
3724,Annual Activity Report 2021-22 (1)4e3fb66a-277c-4b98-bf97-f9ae90049dcf.pdf,9545237,application/pdf,,,
3725,Annual Report 2022-23_Final041d1d65-54ac-41c7-91a0-11db7ba5f3a0.pdf,21533315,application/pdf,,,
3726,Annual Report 2022-23_Finala40a54bf-715f-47cc-bbd4-ec5a40efbc37.pdf,21533315,application/pdf,,,
3727,Annual Report 2023-24 (2) (1)fd1c9f37-4f71-468c-80d5-56a41bfd30a6.pdf,64691759,application/pdf,,,
3728,Adobe Scan 22-Feb-2025 (4)439c7ce7-7d1d-4d7b-a0ce-98115ae76e19.pdf,109781,application/pdf,,,
3729,Proceedings of HPDRR _AFD_30 January 20259c97d96c-6042-4d53-ab5e-2ea9d8b616db.pdf,887117,application/pdf,,,
3730,Event Report SAMARTH - 2024c63e274a-3886-44f6-963a-01ccbab078fc.pdf,75768150,application/pdf,,,
3731,Report_Bathymetry_Vasuki Glacial lake_Final8d7a1e07-5483-42a7-8cc6-4246ef9d56d4.pdf,6808444,application/pdf,,,
3732,BASPA GLOF Report56b420d9-b267-403a-a028-3f60f2be6745.pdf,4132158,application/pdf,,,
3733,Report_Bathymetry_Vasuki Glacial lake_Finalf90c82f2-dbbc-4c81-97ef-7f6102bd743b.pdf,6808444,application/pdf,,,
3734,GLOF Risk Assessment of Ghepang Ghatfcc26f8c-1854-414e-ab70-b6c3fd1057b6.pdf,35538524,application/pdf,,,
3735,Landslide Report _ Final (224022025)_compressed (1)0bb13b1c-9263-4fe4-be87-fe98c0795132.pdf,39789234,application/pdf,,,
3736,1st & 2nd Hybrid meeting of PARC held on 19.11.2024 & 03.12.20248e3775ca-285d-4ccd-8208-80ea2f3b4f56.pdf,3038211,application/pdf,,,
3737,SDMA_Constitutionfb152f2a-9cd4-495d-8ab9-b1cf6a1eb282.pdf,830034,application/pdf,,,
3738,SDMA_Constitution5b993843-c432-4e5c-a4f1-b17f8af75e86.pdf,830034,application/pdf,,,
3739,SDMA_Constitutiona0577414-a8a3-4b2a-86d0-50c994800401.pdf,830034,application/pdf,,,
3740,EQ Retrofting 18 March 25025cab47-ab7c-4d7f-9e69-357ead6bb5bf.pdf,221813,application/pdf,,,
3741,EQ Retrofting 18 March 25d58973c0-0ccd-4dcf-9250-885db71b365c.pdf,221813,application/pdf,,,
3742,Contacts DMCa60dd1c3-ae26-412c-a80b-7b9dda7c7d76.pdf,123063,application/pdf,,,
3743,Adobe Scan 19 Mar 2025 (1)415df101-a868-449e-9220-a447008bddab.pdf,695296,application/pdf,,,
3744,(CBRI Roorkee) EQ Retrofitting of building-structures within the State (1)c6e1b28e-4450-4ffb-aa3b-623a191ca7f9.pdf,1842752,application/pdf,,,
3745,Airlift Bill bb57f803-f54d-4c7f-a9e2-4632a4666108.pdf,1044605,application/pdf,,,
3746,All Sanction Order (Treasury)_C.B._2024-25eb635ad1-007c-4c1f-883b-4587f4d9eda6.pdf,11600963,application/pdf,,,
3747,All Sanction Order (Treasury)_NDRF_2024-25f9253b1c-089f-4263-905f-fddfa1790a32.pdf,2378135,application/pdf,,,
3748,All Sanction Order (Treasury)_SDRF_2024-25d83b8db0-c56b-4b6b-a60c-7bc2bd76ba53.pdf,11285777,application/pdf,,,
3749,All Sanction Orders_SDMF_2024-2512ff1f3c-88f7-40f8-944f-425e1a8ef1a9.pdf,25327862,application/pdf,,,
3750,All SDRF_NDRF (Bank) Sanctions_2024-25c47d0592-4534-4637-8e44-ccc470c7e13e.pdf,2155978,application/pdf,,,
3751,showimga7dcdacf-4281-4f3e-b943-df3cad7f03d0.pdf,120912,application/pdf,,,
3752,Contact & Emails of Deocs Coordinatorsfb8d503d-f928-4fa0-a178-eeb5c4c11b8a.pdf,249194,application/pdf,,,
3753,showimg (6)63a21671-e8fb-4e3e-8821-2cd39ad26179.pdf,21821918,application/pdf,,,
3754,SOCIAL FINAL8cd2813d-546c-4f3c-9657-cf0eda61f46a.pdf,23110543,application/pdf,,,
3755,INFRASTRUCTURE FINAL-164f6471d-41bd-4937-9172-a72fb5e614e1.pdf,15100678,application/pdf,,,
3756,PRODUCTIVE FINAL8a96a1e3-a786-4e04-909a-c37ae5178acc.pdf,27551889,application/pdf,,,
3757,Notification PEC -AFDae942a58-6456-4008-a98a-2f06fcce8e30.pdf,379452,application/pdf,,,
3758,UPDATED Contact LIST  of Nodal officers  (DM)   HP  03.07.202556e38c1b-95fa-46dc-bcf4-02c0cdf12fb8.pdf,101069,application/pdf,,,
3759,Landslide Inventory Mapping 2023 HPFinal Reporta8efa082-d4ce-4411-9e89-6145bd6cf487.pdf,5146377,application/pdf,,,
3760,Notification - State Incident Response Team (IRT) - Himachal Pradesh6bc35a1f-899c-4f82-b8c2-468388daed83.pdf,1210730,application/pdf,,,
3761,ProceedingTechnicalPMDC200ccf57-bd03-455f-8acf-a849fed7521e.pdf,1290223,application/pdf,,,
3762,ProceedingTechnicalPMDC56fa93f4-9c37-4125-abe0-d2382bbbdb04.pdf,1290223,application/pdf,,,
