rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
5650,5406,15,3.6,0.0,0.0,0.0,2035,Active,2020-09-21 14:29:08.150,117.220.50.135,1
5651,5407,15,3.6,0.0,0.0,0.0,2035,Active,2020-09-21 14:30:46.720,117.220.50.135,1
5652,5408,23,4.8,3.1,0.0,0.0,1014,Active,2020-09-21 14:42:06.477,117.247.213.86,1
5653,5409,23,4.6,8.1,0.0,0.0,1014,Active,2020-09-21 14:42:28.090,117.247.213.86,1
5654,5410,23,4.7,5.2,0.0,0.0,1014,Active,2020-09-21 14:42:44.890,117.247.213.86,1
5655,5411,23,6.2,11.7,0.0,0.0,1014,Active,2020-09-21 14:43:05.780,117.247.213.86,1
5656,5412,23,5.4,19.5,0.0,0.0,1014,Active,2020-09-21 14:43:24.120,117.247.213.86,1
5657,5413,23,2.7,2.7,0.0,0.0,1014,Active,2020-09-21 14:43:41.023,117.247.213.86,1
5658,5414,23,4.2,7.5,0.0,0.0,1014,Active,2020-09-21 14:43:59.240,117.247.213.86,1
5659,5415,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-21 14:52:00.967,117.206.195.217,1
5660,5416,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-21 16:31:16.667,117.214.209.132,2
5661,5417,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-21 16:59:17.407,117.214.209.132,2
5662,5418,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-21 17:03:00.223,117.214.209.132,2
5663,5419,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-21 17:32:41.653,117.214.209.132,2
5664,5420,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-21 17:39:38.847,117.214.209.132,2
5665,4904,19,0.0,0.0,0.0,0.0,2099,Active,2020-09-21 17:51:06.157,59.89.11.229,1
5666,5421,22,0.0,0.0,0.0,0.0,2147,Active,2020-09-22 11:55:53.830,117.220.152.89,1
5669,5424,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-22 15:15:50.077,117.206.197.203,1
5670,5425,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-22 15:27:38.227,117.206.197.203,1
5671,5426,16,0.0,0.0,0.0,0.0,2042,Active,2020-09-22 15:35:27.803,117.206.197.203,1
5672,5427,16,0.0,0.0,0.0,0.0,2042,Active,2020-09-22 15:37:23.077,117.206.197.203,1
5673,5428,1020,10.6,2.0,0.0,0.0,2051,Active,2020-09-22 15:57:31.847,117.206.201.51,2
5674,5429,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-22 16:10:13.347,117.206.197.203,1
5675,5430,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-22 16:14:07.993,117.206.197.203,1
5676,5431,1020,10.5,5.0,0.0,0.0,2051,Active,2020-09-22 16:19:22.307,117.206.201.51,2
5677,5432,23,8.3,3.1,0.0,0.0,1014,Active,2020-09-22 16:19:33.650,117.247.212.137,1
5678,5433,1020,6.5,2.0,0.0,0.0,2051,Active,2020-09-22 16:19:56.923,117.206.201.51,2
5679,5434,1020,10.6,2.0,0.0,0.0,2051,Active,2020-09-22 16:20:33.967,117.206.201.51,2
5680,5435,1020,6.5,2.0,0.0,0.0,2051,Active,2020-09-22 16:25:09.303,117.206.201.51,2
5681,5436,1020,6.6,2.2,0.0,0.0,2051,Active,2020-09-22 16:29:38.997,117.206.201.51,2
5682,5437,1020,7.5,2.5,0.0,0.0,2051,Active,2020-09-22 16:34:51.277,117.206.201.51,2
5683,5438,1020,7.0,2.4,0.0,0.0,2051,Active,2020-09-22 16:35:41.460,117.206.201.51,2
5684,5439,1020,7.0,2.4,0.0,0.0,2051,Active,2020-09-22 16:35:43.077,117.206.201.51,2
5685,5440,1020,6.7,2.3,0.0,0.0,2051,Active,2020-09-22 16:36:44.407,117.206.201.51,2
5686,5441,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-22 16:53:08.840,117.220.52.82,2
5687,5442,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-22 17:14:24.413,117.220.52.82,2
5688,5443,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-22 17:26:34.813,117.220.52.82,2
5689,5444,20,2.2,0.0,0.0,0.0,2115,Active,2020-09-22 17:30:13.950,117.212.100.177,1
5691,5446,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-22 17:44:08.663,117.220.52.82,2
5696,2981,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-22 17:56:29.583,117.206.204.106,2
5697,5451,8,0.0,0.0,0.0,0.0,2115,Active,2020-09-22 18:01:19.783,117.206.204.106,3
5698,5452,20,0.0,0.0,0.0,0.0,2115,Active,2020-09-22 18:02:11.857,117.206.204.106,1
5699,5453,20,0.0,0.0,0.0,0.0,2115,Active,2020-09-23 12:16:49.110,59.89.12.78,1
5702,5456,23,4.6,0.5,0.0,0.0,1014,Active,2020-09-23 12:42:36.220,117.247.212.137,1
5711,5465,23,3.4,1.9,0.0,0.0,1014,Active,2020-09-23 13:34:02.170,117.247.212.137,1
5715,5469,15,4.7,0.0,0.0,0.0,2035,Active,2020-09-23 14:40:28.560,117.214.215.135,1
5724,5478,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-23 15:46:56.683,117.220.52.103,1
5725,5479,23,4.3,0.0,0.0,0.0,1014,Active,2020-09-23 15:49:09.377,117.247.212.137,1
5726,5480,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-23 16:10:15.917,117.214.208.17,2
5727,5481,24,0.33,0.33,0.0,0.0,2163,Active,2020-09-23 16:34:57.143,59.95.213.249,1
5728,5482,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-23 16:41:19.270,117.214.208.17,2
5729,5483,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-23 16:46:57.247,117.214.208.17,2
5730,5484,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-23 16:56:08.523,117.214.208.17,2
5731,5485,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-23 17:18:01.903,117.214.208.17,2
5735,5489,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-23 17:44:02.640,117.214.208.17,2
5736,5490,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-23 18:06:44.743,117.214.208.17,2
5739,5492,26,4.3,0.0,0.0,0.0,2195,Active,2020-09-24 09:44:35.393,117.220.49.154,1
5740,5493,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-24 14:49:15.793,117.206.200.233,1
5759,5512,23,4.7,0.1,0.0,0.0,1014,Active,2020-09-24 16:24:44.327,117.242.110.145,1
5760,5513,23,4.7,0.1,0.0,0.0,1014,Active,2020-09-24 16:26:17.323,117.242.110.145,1
5761,4814,1016,13.5,5.5,0.0,0.0,2195,Active,2020-09-24 16:28:43.380,116.193.134.173,2
5762,5514,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 17:57:20.480,171.48.95.129,2
5763,5515,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 18:06:37.443,171.48.95.129,2
5764,5516,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 18:18:14.850,171.48.83.105,2
5765,5517,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 18:29:13.673,171.48.83.105,2
5766,5518,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 18:40:25.750,171.48.83.105,2
5767,5519,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 18:56:00.277,171.48.83.105,2
5768,5520,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 19:15:59.510,171.48.71.148,2
5769,5521,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 19:32:40.770,106.205.133.124,2
5770,5522,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-24 19:38:43.203,106.205.133.124,2
5771,5523,1020,6.0,4.0,0.0,0.0,2051,Active,2020-09-25 10:54:37.270,164.100.138.237,2
5772,5524,1020,5.0,3.0,0.0,0.0,2051,Active,2020-09-25 10:55:49.993,164.100.138.237,2
5773,5525,1020,7.0,5.0,0.0,0.0,2051,Active,2020-09-25 10:56:30.563,164.100.138.237,2
5774,5526,1020,8.0,5.0,0.0,0.0,2051,Active,2020-09-25 10:57:03.390,164.100.138.237,2
5775,5527,1020,7.0,5.0,0.0,0.0,2051,Active,2020-09-25 10:57:37.680,164.100.138.237,2
5776,5528,1020,6.0,4.0,0.0,0.0,2051,Active,2020-09-25 10:58:11.403,164.100.138.237,2
5777,5529,1020,9.0,5.0,0.0,0.0,2051,Active,2020-09-25 10:58:49.657,164.100.138.237,2
5778,5530,1020,8.0,5.0,0.0,0.0,2051,Active,2020-09-25 10:59:26.107,164.100.138.237,2
5779,5531,1020,6.0,4.0,0.0,0.0,2051,Active,2020-09-25 10:59:56.867,164.100.138.237,2
5780,5532,1020,7.0,5.0,0.0,0.0,2051,Active,2020-09-25 11:00:31.183,164.100.138.237,2
5781,5533,1020,9.0,5.0,0.0,0.0,2051,Active,2020-09-25 11:01:01.120,164.100.138.237,2
5782,5534,1020,8.0,4.0,0.0,0.0,2051,Active,2020-09-25 11:01:40.707,164.100.138.237,2
5783,5535,1020,7.0,4.0,0.0,0.0,2051,Active,2020-09-25 11:02:22.420,164.100.138.237,2
5784,5536,1020,8.0,5.0,0.0,0.0,2051,Active,2020-09-25 11:02:54.937,164.100.138.237,2
5785,5537,1020,5.0,3.0,0.0,0.0,2051,Active,2020-09-25 11:03:28.620,164.100.138.237,2
5786,5538,1020,8.0,6.0,0.0,0.0,2051,Active,2020-09-25 11:04:05.613,164.100.138.237,2
5787,5539,1020,5.0,3.0,0.0,0.0,2051,Active,2020-09-25 11:04:40.353,164.100.138.237,2
5788,5540,1020,4.0,2.0,0.0,0.0,2051,Active,2020-09-25 11:05:20.247,164.100.138.237,2
5789,5541,1020,5.0,2.0,0.0,0.0,2051,Active,2020-09-25 11:05:57.347,164.100.138.237,2
5790,5542,1020,7.0,4.0,0.0,0.0,2051,Active,2020-09-25 11:06:37.520,164.100.138.237,2
5791,5543,1020,6.0,3.0,0.0,0.0,2051,Active,2020-09-25 11:07:36.230,164.100.138.237,2
5792,5544,1020,5.0,2.0,0.0,0.0,2051,Active,2020-09-25 11:08:07.457,164.100.138.237,2
5793,5545,1020,8.0,4.0,0.0,0.0,2051,Active,2020-09-25 11:08:59.487,164.100.138.237,2
5794,5546,1020,6.0,4.0,0.0,0.0,2051,Active,2020-09-25 11:09:43.600,164.100.138.237,2
5795,5547,24,6.9,0.0,0.0,0.0,2163,Active,2020-09-25 11:46:58.027,59.95.217.191,1
5798,5549,26,9.6,0.0,0.0,0.0,2195,Active,2020-09-25 12:22:49.510,117.220.51.131,1
5799,5550,1011,0.0,0.0,0.0,0.0,4344,Active,2020-09-25 12:23:10.347,10.146.4.223,2
5800,5550,1021,0.0,0.0,0.0,0.0,4344,Active,2020-09-25 12:23:10.363,10.146.4.223,2
5801,5551,1011,8.6,0.0,0.0,0.0,1014,Active,2020-09-25 12:29:20.510,117.242.108.61,2
5802,5552,1011,8.6,0.0,0.0,0.0,1014,Active,2020-09-25 12:30:03.427,117.242.108.61,2
5803,5553,1011,7.5,11.0,0.0,0.0,1014,Active,2020-09-25 12:33:49.430,117.242.108.61,2
5804,5554,17,3.1,0.0,0.0,0.0,2067,Active,2020-09-25 12:50:55.343,117.220.54.24,1
5805,5555,1011,8.0,6.0,0.0,0.0,4301,Active,2020-09-25 13:01:29.127,117.242.108.61,2
5806,5556,1011,0.0,0.0,0.0,0.0,4301,Active,2020-09-25 13:09:38.367,117.242.108.61,2
5807,5557,1011,8.6,8.7,0.0,0.0,1014,Active,2020-09-25 13:20:21.893,117.242.108.61,2
5808,5558,1011,6.6,5.3,0.0,0.0,1014,Active,2020-09-25 13:28:22.793,117.242.108.61,2
5809,5559,1011,0.0,0.0,0.0,0.0,4301,Active,2020-09-25 13:38:32.687,117.242.108.61,2
5810,5560,1011,8.3,3.1,0.0,0.0,4301,Active,2020-09-25 13:42:07.840,117.242.108.61,2
5811,5561,1011,7.9,11.1,0.0,0.0,4301,Active,2020-09-25 13:43:34.480,117.242.108.61,2
5812,5562,1011,6.3,8.1,0.0,0.0,4301,Active,2020-09-25 13:47:02.117,117.242.108.61,2
5813,5563,1011,7.2,16.1,0.0,0.0,4301,Active,2020-09-25 13:48:52.410,117.242.108.61,2
5814,5564,1011,8.0,10.2,0.0,0.0,1014,Active,2020-09-25 14:49:07.497,117.242.108.61,2
5815,5565,1011,6.0,20.2,0.0,0.0,1014,Active,2020-09-25 14:52:54.907,117.242.108.61,2
5816,5566,1011,6.6,5.3,0.0,0.0,1014,Active,2020-09-25 14:54:36.400,117.242.108.61,2
5817,5567,1011,0.0,0.0,0.0,0.0,1014,Active,2020-09-25 14:55:47.840,117.242.108.61,2
5818,5568,1011,8.3,3.1,0.0,0.0,1014,Active,2020-09-25 14:56:47.220,117.242.108.61,2
5819,5569,1011,4.9,1.2,0.0,0.0,1014,Active,2020-09-25 14:57:58.160,117.242.108.61,2
5820,5570,1011,4.6,8.1,0.0,0.0,1014,Active,2020-09-25 14:58:56.623,117.242.108.61,2
5821,5571,1020,7.0,4.0,0.0,0.0,2051,Active,2020-09-25 15:07:01.890,164.100.138.237,2
5822,5572,1020,6.0,4.0,0.0,0.0,2051,Active,2020-09-25 15:07:33.370,164.100.138.237,2
5823,5573,1020,8.0,5.0,0.0,0.0,2051,Active,2020-09-25 15:08:13.560,164.100.138.237,2
5824,5574,1020,9.0,6.0,0.0,0.0,2051,Active,2020-09-25 15:08:52.477,164.100.138.237,2
5825,5575,1020,5.0,3.0,0.0,0.0,2051,Active,2020-09-25 15:09:38.233,164.100.138.237,2
5826,5576,1020,4.0,2.0,0.0,0.0,2051,Active,2020-09-25 15:10:14.180,164.100.138.237,2
5827,5577,1020,8.0,5.0,0.0,0.0,2051,Active,2020-09-25 15:10:47.223,164.100.138.237,2
5828,5578,1020,6.0,4.0,0.0,0.0,2051,Active,2020-09-25 15:11:19.397,164.100.138.237,2
5829,5579,1020,5.0,3.0,0.0,0.0,2051,Active,2020-09-25 15:11:54.463,164.100.138.237,2
5830,5580,1020,9.0,6.0,0.0,0.0,2051,Active,2020-09-25 15:12:36.087,164.100.138.237,2
5831,5581,1020,5.0,3.0,0.0,0.0,2051,Active,2020-09-25 15:13:17.120,164.100.138.237,2
5832,5582,1020,4.0,2.0,0.0,0.0,2051,Active,2020-09-25 15:13:49.090,164.100.138.237,2
5833,5583,1020,5.0,3.0,0.0,0.0,2051,Active,2020-09-25 15:14:29.083,164.100.138.237,2
5834,5584,1020,6.0,4.0,0.0,0.0,2051,Active,2020-09-25 15:15:13.637,164.100.138.237,2
5835,5585,1020,8.0,5.0,0.0,0.0,2051,Active,2020-09-25 15:16:08.077,164.100.138.237,2
5836,5586,1020,5.0,3.0,0.0,0.0,2051,Active,2020-09-25 15:16:42.357,164.100.138.237,2
5837,5587,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-25 15:45:13.767,117.206.197.143,1
5838,5588,23,8.6,8.7,0.0,0.0,1014,Active,2020-09-25 17:25:37.570,117.242.108.61,1
5839,5589,23,0.0,0.0,0.0,0.0,1014,Active,2020-09-25 17:26:44.283,117.242.108.61,1
5840,5590,23,6.5,11.5,0.0,0.0,1014,Active,2020-09-25 17:36:26.710,117.242.108.61,1
5841,5591,23,6.5,11.5,0.0,0.0,1014,Active,2020-09-25 18:09:58.027,117.242.108.61,1
5842,5592,1016,0.0,0.0,0.0,0.0,2195,Active,2020-09-25 18:43:19.920,103.51.148.250,2
5843,87,23,0.0,0.0,0.0,0.0,1014,Active,2020-09-26 10:58:10.950,117.242.110.24,1
5844,5593,1011,8.6,0.0,0.0,0.0,1014,Active,2020-09-26 11:10:08.897,117.242.110.24,2
5845,5594,1011,8.6,0.0,0.0,0.0,1014,Active,2020-09-26 11:10:56.833,117.242.110.24,2
5846,5595,1011,8.0,6.0,0.0,0.0,1014,Active,2020-09-26 11:11:14.190,117.242.110.24,2
5847,5596,1011,7.9,11.1,0.0,0.0,1014,Active,2020-09-26 11:11:54.620,117.242.110.24,2
5848,5597,1011,6.3,8.1,0.0,0.0,1014,Active,2020-09-26 11:12:30.207,117.242.110.24,2
5849,5598,24,3.4,0.0,0.0,0.0,2163,Active,2020-09-26 11:33:29.487,59.95.214.90,1
5850,5599,23,5.3,7.5,0.0,0.0,1014,Active,2020-09-26 12:10:48.963,117.242.110.24,1
5851,5600,23,4.6,0.5,0.0,0.0,1014,Active,2020-09-26 12:26:04.010,117.242.110.24,1
5852,5601,1020,6.5,2.4,0.0,0.0,2051,Active,2020-09-26 12:26:16.490,117.206.199.94,2
5853,5602,1020,6.6,2.4,0.0,0.0,2051,Active,2020-09-26 12:27:07.993,117.206.199.94,2
5854,5603,1020,7.0,5.0,0.0,0.0,2051,Active,2020-09-26 12:28:51.280,117.206.199.94,2
5855,5604,1018,178.3,149.3,0.0,0.0,2083,Active,2020-09-26 12:29:17.560,59.89.160.226,2
5857,5499,18,170.0,149.3,0.0,0.0,4340,Active,2020-09-26 13:08:47.903,59.89.160.226,1
5861,5607,23,8.6,8.7,0.0,0.0,1014,Active,2020-09-26 13:27:47.333,117.242.110.24,1
5862,5608,1020,6.5,4.0,0.0,0.0,2051,Active,2020-09-26 13:44:03.497,117.203.188.95,2
5863,5609,23,0.0,0.0,0.0,0.0,1014,Active,2020-09-26 13:58:22.180,117.242.110.24,1
5864,5610,1018,178.3,149.3,0.0,0.0,2083,Active,2020-09-26 14:11:43.070,59.89.160.226,2
5865,5611,23,6.2,11.7,0.0,0.0,1014,Active,2020-09-26 14:26:39.050,117.242.110.24,1
5866,5463,1018,170.0,149.3,0.0,0.0,2083,Active,2020-09-26 14:28:00.147,59.89.160.226,2
5867,5612,1018,178.3,149.3,0.0,0.0,2083,Active,2020-09-26 14:29:13.607,59.89.160.226,2
5868,5613,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 14:52:43.747,59.89.12.152,2
5869,5614,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 14:53:15.093,59.89.12.152,2
5870,5615,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 15:05:24.227,59.89.12.152,2
5871,5616,15,0.3,0.0,0.0,0.0,2035,Active,2020-09-26 15:08:12.340,117.214.210.228,1
5872,5617,1011,8.6,0.0,0.0,0.0,1014,Active,2020-09-26 15:31:49.480,117.242.110.24,2
5873,5618,1011,8.6,0.0,0.0,0.0,1014,Active,2020-09-26 15:33:21.650,117.242.110.24,2
5874,5619,1011,8.0,6.0,0.0,0.0,1014,Active,2020-09-26 15:34:28.153,117.242.110.24,2
5875,5620,1011,7.7,0.1,0.0,0.0,1014,Active,2020-09-26 15:35:10.787,117.242.110.24,2
5876,5621,1011,7.3,1.2,0.0,0.0,1014,Active,2020-09-26 15:35:47.857,117.242.110.24,2
5877,5622,1011,8.6,8.7,0.0,0.0,1014,Active,2020-09-26 15:40:36.837,117.242.110.24,2
5878,5623,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 15:41:03.810,59.89.12.152,2
5879,5624,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 15:41:44.447,59.89.12.152,2
5880,5625,1011,8.6,25.6,0.0,0.0,1014,Active,2020-09-26 15:41:56.297,117.242.110.24,2
5881,5626,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 15:42:04.010,59.89.12.152,2
5883,5628,1011,0.0,0.0,0.0,0.0,1014,Active,2020-09-26 15:42:40.817,117.242.110.24,2
5884,5627,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 15:42:53.520,59.89.12.152,2
5885,5629,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 15:43:18.203,59.89.12.152,2
5886,5630,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 15:43:33.370,59.89.12.152,2
5887,5631,1013,0.0,0.0,0.0,0.0,2115,Active,2020-09-26 15:43:46.103,59.89.12.152,2
5888,5632,1011,7.1,2.4,0.0,0.0,1014,Active,2020-09-26 15:43:51.957,117.242.110.24,2
5889,5633,1011,6.6,0.7,0.0,0.0,1014,Active,2020-09-26 15:45:02.343,117.242.110.24,2
5890,5634,1011,6.0,20.2,0.0,0.0,1014,Active,2020-09-26 15:46:13.093,117.242.110.24,2
5891,5635,1011,6.5,11.5,0.0,0.0,1014,Active,2020-09-26 15:47:45.217,117.242.110.24,2
5892,5636,1011,8.3,0.0,0.0,0.0,1014,Active,2020-09-26 15:53:56.960,117.242.110.24,2
5893,5637,1011,6.7,12.9,0.0,0.0,1014,Active,2020-09-26 15:55:37.857,117.242.110.24,2
5894,5638,1011,7.3,0.7,0.0,0.0,1014,Active,2020-09-26 15:56:36.377,117.242.110.24,2
5895,5639,1011,8.3,3.1,0.0,0.0,1014,Active,2020-09-26 15:57:48.853,117.242.110.24,2
5896,5640,1011,7.9,11.1,0.0,0.0,1014,Active,2020-09-26 16:00:55.280,117.242.110.24,2
5897,5641,1011,4.9,1.2,0.0,0.0,1014,Active,2020-09-26 16:04:11.127,117.242.110.24,2
5898,5642,1011,6.0,0.0,0.0,0.0,1014,Active,2020-09-26 16:05:02.743,117.242.110.24,2
5899,5643,1011,6.3,8.1,0.0,0.0,1014,Active,2020-09-26 16:05:49.540,117.242.110.24,2
5900,5644,1011,7.2,16.1,0.0,0.0,1014,Active,2020-09-26 16:07:17.527,117.242.110.24,2
5901,5645,1011,7.2,16.1,0.0,0.0,1014,Active,2020-09-26 16:08:52.203,117.242.110.24,2
5902,5646,1011,6.0,20.4,0.0,0.0,1014,Active,2020-09-26 16:09:34.103,117.242.110.24,2
5903,5647,1011,4.6,8.1,0.0,0.0,1014,Active,2020-09-26 16:10:40.930,117.242.110.24,2
5904,5648,1011,4.7,5.2,0.0,0.0,1014,Active,2020-09-26 16:11:24.283,117.242.110.24,2
5905,5649,1011,5.4,19.5,0.0,0.0,1014,Active,2020-09-26 16:12:04.797,117.242.110.24,2
5906,2793,1018,170.0,149.3,0.0,0.0,2083,Active,2020-09-26 16:18:18.330,59.89.160.121,2
5907,5511,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 16:25:03.013,117.207.52.142,2
5908,5650,15,0.3,0.0,0.0,0.0,2035,Active,2020-09-26 16:37:09.403,117.214.210.228,1
5909,5365,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:21:04.513,117.207.52.142,2
5910,5477,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:24:19.277,117.207.52.142,2
5911,5507,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:25:12.773,117.207.52.142,2
5912,5503,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:26:00.460,117.207.52.142,2
5913,5509,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:26:35.550,117.207.52.142,2
5914,5651,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-26 17:31:05.440,117.206.194.146,1
5915,5488,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:38:26.607,117.207.52.142,2
5916,5548,1018,4.7,0.0,0.0,0.0,2083,Active,2020-09-26 17:47:10.140,117.207.52.142,2
5917,5497,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:48:04.890,117.207.52.142,2
5919,5510,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:49:29.593,117.207.52.142,2
5920,5505,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:50:12.097,117.207.52.142,2
5921,2985,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:52:20.433,117.207.52.142,2
5922,5468,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-26 17:54:02.257,117.207.52.142,2
5923,5652,1016,7.8,39.8,0.0,0.0,2195,Active,2020-09-26 17:57:44.297,103.51.148.250,2
5924,5653,1016,7.7,1.5,0.0,0.0,2195,Active,2020-09-26 17:58:05.980,103.51.148.250,2
5925,5654,1016,4.8,12.7,0.0,0.0,2195,Active,2020-09-26 17:58:30.347,103.51.148.250,2
5926,5655,20,2.2,0.2,0.0,0.0,2115,Active,2020-09-26 18:44:53.457,59.89.12.152,1
5927,5508,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 11:12:42.480,59.89.160.63,2
5928,5506,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 11:13:22.627,59.89.160.63,2
5929,5656,22,2.1,0.0,0.0,0.0,2147,Active,2020-09-27 11:31:41.550,117.220.48.186,1
5930,5657,22,2.1,0.0,0.0,0.0,2147,Active,2020-09-27 11:42:56.027,117.220.48.186,1
5932,5502,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 11:47:14.843,59.89.160.63,2
5933,5504,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 11:52:06.780,59.89.160.63,2
5934,5501,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 11:59:42.917,59.89.160.63,2
5935,5500,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:13:41.637,59.89.160.63,2
5936,5498,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:14:03.460,59.89.160.63,2
5937,5476,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:23:57.383,59.89.160.63,2
5938,5495,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:26:20.083,59.89.160.63,2
5939,5496,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:27:08.673,59.89.160.63,2
5940,5474,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:28:01.313,59.89.160.63,2
5941,5475,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:28:40.487,59.89.160.63,2
5942,5487,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:29:25.663,59.89.160.63,2
5943,5486,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:29:59.707,59.89.160.63,2
5944,5473,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:30:22.963,59.89.160.63,2
5945,5472,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:30:45.140,59.89.160.63,2
5946,5471,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:31:10.820,59.89.160.63,2
5947,5470,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:31:33.587,59.89.160.63,2
5948,5467,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:31:59.777,59.89.160.63,2
5949,5466,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:32:24.110,59.89.160.63,2
5950,5464,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:33:02.523,59.89.160.63,2
5951,5462,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:33:31.580,59.89.160.63,2
5952,5450,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:34:02.037,59.89.160.63,2
5953,5461,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:34:31.667,59.89.160.63,2
5954,5460,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:35:01.583,59.89.160.63,2
5955,5459,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:35:24.497,59.89.160.63,2
5956,5458,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:35:50.360,59.89.160.63,2
5957,5457,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:36:14.357,59.89.160.63,2
5958,5455,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-27 13:36:50.630,59.89.160.63,2
