agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
5292,25257,3,18,0,1,-1,NULL,NULL,Active,2070,57:45.5,117.232.192.98,1,0,0,0,4,0,1,4,0,NULL,NULL,NULL,NULL,NULL,544,137,NULL
5293,25257,3,18,0,1,-1,NULL,NULL,Active,2070,57:45.5,117.232.192.98,1,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,544,137,NULL
5294,25257,3,18,0,1,-1,NULL,NULL,Active,2070,57:45.5,117.232.192.98,1,0,0,0,440,0,2,6,0,NULL,NULL,NULL,NULL,NULL,544,137,NULL
5295,25257,3,18,0,1,-1,NULL,NULL,Active,2070,57:45.6,117.232.192.98,1,0,0,0,34,0,2,7,0,NULL,NULL,NULL,NULL,NULL,544,137,NULL
5296,25257,3,18,0,1,-1,NULL,NULL,Active,2070,57:45.6,117.232.192.98,1,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,544,137,NULL
5297,25257,3,18,0,1,-1,NULL,NULL,Active,2070,57:45.6,117.232.192.98,1,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,544,137,NULL
5298,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.3,117.232.192.98,1,201,43,0,3330,158,1,1,201,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5299,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.3,117.232.192.98,1,1480,821,0,2930,659,1,2,1480,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5300,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.3,117.232.192.98,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5301,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.3,117.232.192.98,1,0,0,0,8,0,1,4,0,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5302,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.3,117.232.192.98,1,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5303,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.4,117.232.192.98,1,132,132,0,400,0,2,6,132,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5304,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.5,117.232.192.98,1,0,0,0,12,0,2,7,0,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5305,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.5,117.232.192.98,1,0,0,0,6,0,2,8,0,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5306,25257,3,18,0,1,-1,NULL,NULL,Active,2070,03:16.5,117.232.192.98,1,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,545,44,NULL
5307,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.2,117.232.192.98,1,468,211,146.2,4830,257,1,1,468,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5308,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.2,117.232.192.98,1,226,92,42.5,3230,134,1,2,226,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5309,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.2,117.232.192.98,1,0,0,0,20,0,1,3,0,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5310,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.2,117.232.192.98,1,0,0,0,13,0,1,4,0,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5311,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.3,117.232.192.98,1,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5312,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.3,117.232.192.98,1,0,0,0,400,0,2,6,0,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5313,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.3,117.232.192.98,1,0,0,0,10,0,2,7,0,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5314,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.3,117.232.192.98,1,0,0,0,6,0,2,8,0,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5315,25257,3,18,0,1,-1,NULL,NULL,Active,2070,09:44.3,117.232.192.98,1,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,546,30,NULL
5316,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.0,117.232.192.98,1,6,0,146.2,4430,6,1,1,6,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5317,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.0,117.232.192.98,1,0,0,42.5,5130,0,1,2,0,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5318,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.0,117.232.192.98,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5319,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.1,117.232.192.98,1,0,0,0,13,0,1,4,0,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5320,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.1,117.232.192.98,1,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5321,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.1,117.232.192.98,1,1,0,0,400,1,2,6,1,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5322,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.1,117.232.192.98,1,0,0,0,10,0,2,7,0,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5323,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.1,117.232.192.98,1,0,0,0,6,0,2,8,0,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5324,25257,3,18,0,1,-1,NULL,NULL,Active,2070,15:50.2,117.232.192.98,1,0,0,0,90,0,2,9,0,NULL,NULL,NULL,NULL,NULL,547,39,NULL
5325,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:06.7,117.232.192.98,1,1760,508,0,4430,1252,1,1,1760,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5326,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:06.7,117.232.192.98,1,0,0,0,4130,0,1,2,0,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5327,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:06.7,117.232.192.98,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5328,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:06.7,117.232.192.98,1,19,6,0,20,13,1,4,19,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5329,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:06.8,117.232.192.98,1,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5330,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:06.9,117.232.192.98,1,0,0,0,400,0,2,6,0,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5331,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:06.9,117.232.192.98,1,0,0,0,10,0,2,7,0,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5332,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:06.9,117.232.192.98,1,0,0,0,6,0,2,8,0,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5333,25257,3,18,0,1,-1,NULL,NULL,Active,2070,20:07.0,117.232.192.98,1,0,0,0,90,0,2,9,0,NULL,NULL,NULL,NULL,NULL,548,38,NULL
5334,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.0,117.232.192.98,1,408,188,0,4430,220,1,1,408,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5335,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.0,117.232.192.98,1,2939,852,0,3430,2087,1,2,2939,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5336,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.0,117.232.192.98,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5337,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.1,117.232.192.98,1,0,0,0,21,0,1,4,0,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5338,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.1,117.232.192.98,1,35,20,0,217,15,1,5,35,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5339,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.2,117.232.192.98,1,32,32,0,400,0,2,6,32,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5340,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.2,117.232.192.98,1,0,0,0,10,0,2,7,0,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5341,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.3,117.232.192.98,1,0,0,0,6,0,2,8,0,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5342,25257,3,18,0,1,-1,NULL,NULL,Active,2070,26:05.3,117.232.192.98,1,70,30,0,90,40,2,9,70,NULL,NULL,NULL,NULL,NULL,549,36,NULL
5343,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:02.8,114.134.25.60,2,0,0,0,6450,0,1,1,0,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5344,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:02.9,114.134.25.60,2,933,0,0,6600,933,1,2,933,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5345,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:02.9,114.134.25.60,2,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5346,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:02.9,114.134.25.60,2,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5347,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:02.9,114.134.25.60,2,0,0,0,383,0,1,5,0,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5348,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:03.0,114.134.25.60,2,0,0,0,700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5349,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:03.0,114.134.25.60,2,0,0,0,65,0,2,7,0,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5350,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:03.0,114.134.25.60,2,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5351,25175,3,24,0,1,-1,NULL,NULL,Active,2150,21:03.0,114.134.25.60,2,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,550,103,NULL
5352,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:04.9,114.134.25.60,2,0,0,0,2650,0,1,1,0,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5353,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:05.0,114.134.25.60,2,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5354,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:05.0,114.134.25.60,2,0,0,0,20,0,1,3,0,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5355,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:05.0,114.134.25.60,2,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5356,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:05.0,114.134.25.60,2,6,0,0,383,6,1,5,6,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5357,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:05.0,114.134.25.60,2,11,0,0,2000,11,2,6,11,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5358,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:05.0,114.134.25.60,2,0,0,0,250,0,2,7,0,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5359,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:05.0,114.134.25.60,2,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5360,25175,3,24,0,1,-1,NULL,NULL,Active,2150,26:05.1,114.134.25.60,2,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,551,110,NULL
5361,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.4,49.43.99.145,2,1180,170,0,2550,1010,1,1,1180,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5362,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.4,49.43.99.145,2,0,0,0,50,0,1,2,0,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5363,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.4,49.43.99.145,2,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5364,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.5,49.43.99.145,2,0,0,0,48,0,1,4,0,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5365,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.5,49.43.99.145,2,0,0,0,400,0,1,5,0,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5366,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.6,49.43.99.145,2,1753,15,0,1968,1738,2,6,1753,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5367,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.6,49.43.99.145,2,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5368,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.6,49.43.99.145,2,0,0,0,50,0,2,8,0,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5369,25299,3,25,0,1,-1,NULL,NULL,Active,2166,16:50.6,49.43.99.145,2,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,552,1145,NULL
5370,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.7,49.43.99.145,2,780,113,0,1450,667,1,1,780,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5371,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.7,49.43.99.145,2,0,0,0,20,0,1,2,0,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5372,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.8,49.43.99.145,2,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5373,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.9,49.43.99.145,2,0,0,0,48,0,1,4,0,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5374,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.9,49.43.99.145,2,0,0,0,150,0,1,5,0,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5375,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.9,49.43.99.145,2,2016,18,1,2240,1998,2,6,2016,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5376,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.9,49.43.99.145,2,0,0,0,70,0,2,7,0,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5377,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.9,49.43.99.145,2,0,0,0,50,0,2,8,0,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5378,25299,3,25,0,1,-1,NULL,NULL,Active,2166,53:43.9,49.43.99.145,2,0,0,0,1,0,2,9,0,NULL,NULL,NULL,NULL,NULL,553,143,NULL
5379,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.6,49.43.99.145,2,548,80,0,800,468,1,1,548,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5380,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.7,49.43.99.145,2,0,0,0,20,0,1,2,0,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5381,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.7,49.43.99.145,2,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5382,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.7,49.43.99.145,2,0,0,0,48,0,1,4,0,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5383,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.8,49.43.99.145,2,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5384,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.8,49.43.99.145,2,1440,5,0,1600,1435,2,6,1440,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5385,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.9,49.43.99.145,2,0,0,0,40,0,2,7,0,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5386,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.9,49.43.99.145,2,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5387,25299,3,25,0,1,-1,NULL,NULL,Active,2166,00:14.9,49.43.99.145,2,0,0,0,80,0,2,9,0,NULL,NULL,NULL,NULL,NULL,554,120,NULL
5388,25299,3,25,0,1,-1,NULL,NULL,Active,2166,10:42.7,49.43.99.145,2,926,132,2.5,6500,794,1,1,926,NULL,NULL,NULL,NULL,NULL,555,119,NULL
5389,25299,3,25,0,1,-1,NULL,NULL,Active,2166,10:42.7,49.43.99.145,2,0,0,1,350,0,1,2,0,NULL,NULL,NULL,NULL,NULL,555,119,NULL
5390,25299,3,25,0,1,-1,NULL,NULL,Active,2166,10:42.8,49.43.99.145,2,0,0,0,6,0,1,3,0,NULL,NULL,NULL,NULL,NULL,555,119,NULL
5391,25299,3,25,0,1,-1,NULL,NULL,Active,2166,10:42.8,49.43.99.145,2,0,0,0,48,0,1,4,0,NULL,NULL,NULL,NULL,NULL,555,119,NULL
5392,25299,3,25,0,1,-1,NULL,NULL,Active,2166,10:42.8,49.43.99.145,2,0,0,0,150,0,1,5,0,NULL,NULL,NULL,NULL,NULL,555,119,NULL
5393,25299,3,25,0,1,-1,NULL,NULL,Active,2166,10:42.9,49.43.99.145,2,1392,14,3,1546,1378,2,6,1392,NULL,NULL,NULL,NULL,NULL,555,119,NULL
5394,25299,3,25,0,1,-1,NULL,NULL,Active,2166,10:42.9,49.43.99.145,2,0,0,0,20,0,2,7,0,NULL,NULL,NULL,NULL,NULL,555,119,NULL
5395,25299,3,25,0,1,-1,NULL,NULL,Active,2166,10:43.0,49.43.99.145,2,0,0,0,80,0,2,9,0,NULL,NULL,NULL,NULL,NULL,555,119,NULL
5396,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.4,117.232.192.98,2,156,0,0,2680,156,1,1,156,NULL,NULL,NULL,NULL,NULL,556,42,4075
5397,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.5,117.232.192.98,2,40,0,0,4420,40,1,2,40,NULL,NULL,NULL,NULL,NULL,556,42,4075
5398,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.5,117.232.192.98,2,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,556,42,4075
5399,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.6,117.232.192.98,2,0,0,0,3,0,1,4,0,NULL,NULL,NULL,NULL,NULL,556,42,4075
5400,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.6,117.232.192.98,2,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,556,42,4075
5401,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.7,117.232.192.98,2,85,0,0,400,85,2,6,85,NULL,NULL,NULL,NULL,NULL,556,42,4075
5402,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.7,117.232.192.98,2,0,0,0,200,0,2,7,0,NULL,NULL,NULL,NULL,NULL,556,42,4075
5403,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.8,117.232.192.98,2,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,556,42,4075
5404,25343,1,18,0,1,-1,NULL,NULL,Active,2070,13:54.8,117.232.192.98,2,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,556,42,4075
5405,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.3,117.232.192.98,2,155,0,0,2980,155,1,1,155,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5406,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.3,117.232.192.98,2,75,0,0,5319,75,1,2,75,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5407,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.3,117.232.192.98,2,0,0,0,150,0,1,3,0,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5408,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.4,117.232.192.98,2,0,0,0,200,0,1,4,0,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5409,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.4,117.232.192.98,2,0,0,0,290,0,1,5,0,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5410,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.5,117.232.192.98,2,67,0,0,400,67,2,6,67,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5411,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.5,117.232.192.98,2,0,0,0,40,0,2,7,0,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5412,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.5,117.232.192.98,2,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5413,25343,3,18,0,1,-1,NULL,NULL,Active,2070,17:56.6,117.232.192.98,2,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,557,37,NULL
5414,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:15.6,117.232.192.98,2,55,0,0,2680,55,1,1,55,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5415,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:15.7,117.232.192.98,2,35,0,0,3930,30,1,2,30,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5416,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:15.7,117.232.192.98,2,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5417,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:15.8,117.232.192.98,2,0,0,0,13,0,1,4,0,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5418,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:15.8,117.232.192.98,2,0,0,0,97,0,1,5,0,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5419,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:15.8,117.232.192.98,2,60,0,0,400,60,2,6,60,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5420,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:15.9,117.232.192.98,2,0,0,0,40,0,2,7,0,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5421,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:16.0,117.232.192.98,2,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5422,25343,3,18,0,1,-1,NULL,NULL,Active,2070,21:16.0,117.232.192.98,2,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,558,41,NULL
5423,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.7,117.232.192.98,2,125,0,0,2680,125,1,1,125,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5424,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.7,117.232.192.98,2,45,0,0,2930,45,1,2,45,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5425,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.7,117.232.192.98,2,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5426,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.7,117.232.192.98,2,0,0,0,3,0,1,4,0,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5427,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.7,117.232.192.98,2,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5428,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.8,117.232.192.98,2,48,0,0,350,48,2,6,48,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5429,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.8,117.232.192.98,2,0,0,0,10,0,2,7,0,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5430,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.8,117.232.192.98,2,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5431,25343,3,18,0,1,-1,NULL,NULL,Active,2070,25:24.8,117.232.192.98,2,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,559,136,NULL
5432,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:36.8,117.232.192.98,2,45,0,0,2530,45,1,1,45,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5433,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:36.8,117.232.192.98,2,0,0,0,2730,0,1,2,0,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5434,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:36.8,117.232.192.98,2,0,0,0,1,0,1,3,0,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5435,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:36.9,117.232.192.98,2,0,0,0,19,0,1,4,0,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5436,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:36.9,117.232.192.98,2,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5437,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:36.9,117.232.192.98,2,5,0,0,35,5,2,6,5,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5438,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:36.9,117.232.192.98,2,0,0,0,1,0,2,7,0,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5439,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:37.0,117.232.192.98,2,0,0,0,6,0,2,8,0,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5440,25343,3,18,0,1,-1,NULL,NULL,Active,2070,28:37.0,117.232.192.98,2,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,560,33,NULL
5441,25343,3,18,0,1,-1,NULL,NULL,Active,2070,32:35.8,117.232.192.98,2,75,0,0,4130,75,1,1,75,NULL,NULL,NULL,NULL,NULL,561,29,NULL
5442,25343,3,18,0,1,-1,NULL,NULL,Active,2070,32:35.8,117.232.192.98,2,32,0,0,3930,32,1,2,32,NULL,NULL,NULL,NULL,NULL,561,29,NULL
