agriculture_loss_id,disaster_id,department_id,district_id,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,updated_by,incidentdate,district_name,block_name,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,tehsil_best_object_id,tehsil_alt,tehsil_alt_object_id
1329,5075,3,21,deleted,2118,2020-09-03 11:37:14.757,169.149.199.3,2,68.0,68.0,0,948.0,0.0,2,6,68.0,105,56,,03-09-2020,LAHAUL AND SPITI ,Keylong-1,lahaul and spiti,,Lahaul,,LAHAUL,02-025-00017,,
1330,5085,3,24,Active,2150,2020-09-03 13:25:13.140,59.95.217.222,1,0.0,0.0,0,2100.0,0.0,1,1,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1331,5085,3,24,Active,2150,2020-09-03 13:25:13.157,59.95.217.222,1,0.0,0.0,0,0.0,0.0,1,2,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1332,5085,3,24,Active,2150,2020-09-03 13:25:13.220,59.95.217.222,1,0.0,0.0,0,0.0,0.0,1,3,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1333,5085,3,24,Active,2150,2020-09-03 13:25:13.283,59.95.217.222,1,0.0,0.0,0,10.0,0.0,1,4,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1334,5085,3,24,Active,2150,2020-09-03 13:25:13.300,59.95.217.222,1,0.0,0.0,0,350.0,0.0,1,5,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1335,5085,3,24,Active,2150,2020-09-03 13:25:13.313,59.95.217.222,1,0.0,0.0,0,1700.0,0.0,2,6,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1336,5085,3,24,Active,2150,2020-09-03 13:25:13.330,59.95.217.222,1,0.0,0.0,0,300.0,0.0,2,7,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1337,5085,3,24,Active,2150,2020-09-03 13:25:13.343,59.95.217.222,1,0.0,0.0,0,100.0,0.0,2,8,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1338,5085,3,24,Active,2150,2020-09-03 13:25:13.390,59.95.217.222,1,0.0,0.0,0,50.0,0.0,2,9,0.0,106,110,,03-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1339,5085,3,24,Active,2150,2020-09-03 13:28:39.210,59.95.217.222,1,0.0,0.0,0,5500.0,0.0,1,1,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1340,5085,3,24,Active,2150,2020-09-03 13:28:39.257,59.95.217.222,1,0.0,0.0,0,450.0,0.0,1,2,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1341,5085,3,24,Active,2150,2020-09-03 13:28:39.303,59.95.217.222,1,0.0,0.0,0,0.0,0.0,1,3,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1342,5085,3,24,Active,2150,2020-09-03 13:28:39.350,59.95.217.222,1,0.0,0.0,0,0.0,0.0,1,4,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1343,5085,3,24,Active,2150,2020-09-03 13:28:39.397,59.95.217.222,1,0.0,0.0,0,350.0,0.0,1,5,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1344,5085,3,24,Active,2150,2020-09-03 13:28:39.460,59.95.217.222,1,0.0,0.0,0,1510.0,0.0,2,6,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1345,5085,3,24,Active,2150,2020-09-03 13:28:39.507,59.95.217.222,1,0.0,0.0,0,100.0,0.0,2,7,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1346,5085,3,24,Active,2150,2020-09-03 13:28:39.570,59.95.217.222,1,0.0,0.0,0,200.0,0.0,2,8,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1347,5085,3,24,Active,2150,2020-09-03 13:28:39.617,59.95.217.222,1,0.0,0.0,0,200.0,0.0,2,9,0.0,107,105,,03-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1348,5085,3,24,Active,2150,2020-09-03 13:30:49.997,59.95.217.222,1,0.0,0.0,0,6600.0,0.0,1,1,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1349,5085,3,24,Active,2150,2020-09-03 13:30:50.013,59.95.217.222,1,0.0,0.0,0,4100.0,0.0,1,2,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1350,5085,3,24,Active,2150,2020-09-03 13:30:50.090,59.95.217.222,1,0.0,0.0,0,50.0,0.0,1,3,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1351,5085,3,24,Active,2150,2020-09-03 13:30:50.107,59.95.217.222,1,0.0,0.0,0,0.0,0.0,1,4,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1352,5085,3,24,Active,2150,2020-09-03 13:30:50.123,59.95.217.222,1,0.0,0.0,0,450.0,0.0,1,5,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1353,5085,3,24,Active,2150,2020-09-03 13:30:50.140,59.95.217.222,1,0.0,0.0,0,700.0,0.0,2,6,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1354,5085,3,24,Active,2150,2020-09-03 13:30:50.187,59.95.217.222,1,0.0,0.0,0,100.0,0.0,2,7,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1355,5085,3,24,Active,2150,2020-09-03 13:30:50.200,59.95.217.222,1,0.0,0.0,0,420.0,0.0,2,8,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1356,5085,3,24,Active,2150,2020-09-03 13:30:50.233,59.95.217.222,1,0.0,0.0,0,250.0,0.0,2,9,0.0,108,103,,03-09-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1357,5085,3,24,Active,2150,2020-09-03 13:33:58.533,59.95.217.222,1,0.0,0.0,0,2800.0,0.0,1,1,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1358,5085,3,24,Active,2150,2020-09-03 13:33:58.547,59.95.217.222,1,0.0,0.0,0,150.0,0.0,1,2,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1359,5085,3,24,Active,2150,2020-09-03 13:33:58.547,59.95.217.222,1,0.0,0.0,0,50.0,0.0,1,3,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1360,5085,3,24,Active,2150,2020-09-03 13:33:58.563,59.95.217.222,1,0.0,0.0,0,0.0,0.0,1,4,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1361,5085,3,24,Active,2150,2020-09-03 13:33:58.580,59.95.217.222,1,0.0,0.0,0,300.0,0.0,1,5,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1362,5085,3,24,Active,2150,2020-09-03 13:33:58.593,59.95.217.222,1,0.0,0.0,0,1700.0,0.0,2,6,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1363,5085,3,24,Active,2150,2020-09-03 13:33:58.610,59.95.217.222,1,0.0,0.0,0,100.0,0.0,2,7,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1364,5085,3,24,Active,2150,2020-09-03 13:33:58.627,59.95.217.222,1,0.0,0.0,0,100.0,0.0,2,8,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1365,5085,3,24,Active,2150,2020-09-03 13:33:58.640,59.95.217.222,1,0.0,0.0,0,50.0,0.0,2,9,0.0,109,142,,03-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1366,5085,3,24,Active,2150,2020-09-03 14:15:13.070,59.95.213.177,1,0.0,0.0,0,3800.0,0.0,1,1,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1367,5085,3,24,Active,2150,2020-09-03 14:15:13.117,59.95.213.177,1,0.0,0.0,0,30.0,0.0,1,2,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1368,5085,3,24,Active,2150,2020-09-03 14:15:13.133,59.95.213.177,1,0.0,0.0,0,50.0,0.0,1,3,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1369,5085,3,24,Active,2150,2020-09-03 14:15:13.150,59.95.213.177,1,0.0,0.0,0,60.0,0.0,1,4,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1370,5085,3,24,Active,2150,2020-09-03 14:15:13.163,59.95.213.177,1,0.0,0.0,0,450.0,0.0,1,5,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1371,5085,3,24,Active,2150,2020-09-03 14:15:13.180,59.95.213.177,1,0.0,0.0,0,1510.0,0.0,2,6,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1372,5085,3,24,Active,2150,2020-09-03 14:15:13.197,59.95.213.177,1,0.0,0.0,0,500.0,0.0,2,7,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1373,5085,3,24,Active,2150,2020-09-03 14:15:13.257,59.95.213.177,1,0.0,0.0,0,550.0,0.0,2,8,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1374,5085,3,24,Active,2150,2020-09-03 14:15:13.273,59.95.213.177,1,0.0,0.0,0,100.0,0.0,2,9,0.0,110,111,,03-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1375,5085,3,24,Active,2150,2020-09-03 14:24:51.190,59.95.217.156,1,0.0,0.0,0,3200.0,0.0,1,1,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1376,5085,3,24,Active,2150,2020-09-03 14:24:51.203,59.95.217.156,1,0.0,0.0,0,70.0,0.0,1,2,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1377,5085,3,24,Active,2150,2020-09-03 14:24:51.220,59.95.217.156,1,0.0,0.0,0,100.0,0.0,1,3,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1378,5085,3,24,Active,2150,2020-09-03 14:24:51.283,59.95.217.156,1,0.0,0.0,0,30.0,0.0,1,4,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1379,5085,3,24,Active,2150,2020-09-03 14:24:51.297,59.95.217.156,1,0.0,0.0,0,300.0,0.0,1,5,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1380,5085,3,24,Active,2150,2020-09-03 14:24:51.330,59.95.217.156,1,0.0,0.0,0,500.0,0.0,2,6,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1381,5085,3,24,Active,2150,2020-09-03 14:24:51.343,59.95.217.156,1,0.0,0.0,0,100.0,0.0,2,7,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1382,5085,3,24,Active,2150,2020-09-03 14:24:51.360,59.95.217.156,1,0.0,0.0,0,250.0,0.0,2,8,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1383,5085,3,24,Active,2150,2020-09-03 14:24:51.423,59.95.217.156,1,0.0,0.0,0,50.0,0.0,2,9,0.0,111,109,,03-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1384,4604,3,26,Active,2182,2020-09-03 15:03:28.920,117.240.160.166,1,288.6,261.1,0,5490.0,27.45,1,1,288.55,112,129,,11-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
1385,4604,3,26,Active,2182,2020-09-03 15:03:28.937,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,2,0.0,112,129,,11-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
1386,4604,3,26,Active,2182,2020-09-03 15:03:28.950,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,3,0.0,112,129,,11-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
1387,4604,3,26,Active,2182,2020-09-03 15:03:28.967,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,4,0.0,112,129,,11-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
1388,4604,3,26,Active,2182,2020-09-03 15:03:28.983,117.240.160.166,1,0.0,0.0,0,0.0,0.0,1,5,0.0,112,129,,11-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
1389,4604,3,26,Active,2182,2020-09-03 15:03:28.997,117.240.160.166,1,12.38,11.55,0,275.0,0.83,2,6,12.38,112,129,,11-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
1390,4604,3,26,Active,2182,2020-09-03 15:03:29.030,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,7,0.0,112,129,,11-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
1391,4604,3,26,Active,2182,2020-09-03 15:03:29.043,117.240.160.166,1,0.0,0.0,0,0.0,0.0,2,8,0.0,112,129,,11-08-2020,UNA ,Haroli,una,,Haroli,,HAROLI,02-029-00068,,
